kind,source_name,modifiers,legacy_file,line,expression
vanilla_constant,MAGIC,,net/narutomod/entity/EntitySusanooBase.java,141,"DamageSource.MAGIC) return false; if (source == DamageSource.WITHER) return false; if (source == ProcedureUtils.AMATERASU) return false; return super.attackEntityFrom(source, amount); } @Override public boolean attackEntityAsMob(Entity entityIn) { Entity passenger = this.getControllingPassenger(); if (passenger ins"
vanilla_constant,WITHER,,net/narutomod/entity/EntitySusanooBase.java,143,"DamageSource.WITHER) return false; if (source == ProcedureUtils.AMATERASU) return false; return super.attackEntityFrom(source, amount); } @Override public boolean attackEntityAsMob(Entity entityIn) { Entity passenger = this.getControllingPassenger(); if (passenger instanceof EntityLivingBase) { float f = (float)this.g"
jutsu_factory,ItemJutsu.causeJutsuDamage,,net/narutomod/entity/EntitySusanooBase.java,162,"ItemJutsu.causeJutsuDamage(this, this.getOwnerPlayer()), f); if (flag && entityIn instanceof EntityLivingBase) { ItemStack stack = this.getItemStackFromSlot(EntityEquipmentSlot.MAINHAND); if (!stack.isEmpty()) { stack.getItem().hitEntity(stack, (EntityLivingBase)entityIn, this); } if (f2 > 0.8f) { ((EntityLivingBase)entityIn).knockBack(this, f2 * 2."
jutsu_factory,ItemJutsu.causeJutsuDamage,,net/narutomod/entity/EntitySusanooClothed.java,419,"ItemJutsu.causeJutsuDamage(this, this.shootingEntity), this.damage); this.setDead(); } } @Override public void renderParticles() { float scale = this.getEntityScale(); Particles.spawnParticle(this.world, Particles.Types.SMOKE, this.posX, this.posY + this.height / 2.0F, this.posZ, (int)(scale * 10), 0.3d * this.width, 0.3d * this.height, 0.3d * this.width, 0d, 0d"
vanilla_constant,FALL,,net/narutomod/entity/EntityTailedBeast.java,412,"DamageSource.FALL) return false; if (source == DamageSource.CACTUS) return false; if (source == DamageSource.DROWN) return false; if (source == DamageSource.LIGHTNING_BOLT) return false; return super.attackEntityFrom(source, amount); } @Override public boolean attackEntityAsMob(Entity entityIn) {"
vanilla_constant,CACTUS,,net/narutomod/entity/EntityTailedBeast.java,414,"DamageSource.CACTUS) return false; if (source == DamageSource.DROWN) return false; if (source == DamageSource.LIGHTNING_BOLT) return false; return super.attackEntityFrom(source, amount); } @Override public boolean attackEntityAsMob(Entity entityIn) { if (super.attackEntityAsMob(entityIn)) { this.worl"
vanilla_constant,DROWN,,net/narutomod/entity/EntityTailedBeast.java,416,"DamageSource.DROWN) return false; if (source == DamageSource.LIGHTNING_BOLT) return false; return super.attackEntityFrom(source, amount); } @Override public boolean attackEntityAsMob(Entity entityIn) { if (super.attackEntityAsMob(entityIn)) { this.world.createExplosion(this, entityIn.posX, entityIn.posY, e"
vanilla_constant,LIGHTNING_BOLT,,net/narutomod/entity/EntityTailedBeast.java,418,"DamageSource.LIGHTNING_BOLT) return false; return super.attackEntityFrom(source, amount); } @Override public boolean attackEntityAsMob(Entity entityIn) { if (super.attackEntityAsMob(entityIn)) { this.world.createExplosion(this, entityIn.posX, entityIn.posY, entityIn.posZ, 10f, net.minecraftforge.event.ForgeEventFacto"
jutsu_factory,ItemJutsu.causeJutsuDamage,,net/narutomod/entity/EntityTailedBeast.java,776,"ItemJutsu.causeJutsuDamage(this, this.shootingEntity), this.maxDamage); this.setDead(); } } @Override protected void checkOnGround() { } @Override public void renderParticles() { } public static boolean spawn(EntityLivingBase summonerIn, float maxscale, float maxdamage) { double chakraUsage = 100d * maxscale; EntityLivingBase user = null; if (summonerIn"
vanilla_factory,DamageSource.causeIndirectMagicDamage,,net/narutomod/entity/EntityTenseiBakuGold.java,124,"DamageSource.causeIndirectMagicDamage(EC.this, player), EC.this.power * 0.6f); } @Nullable protected net.minecraft.entity.item.EntityItem processAffectedBlock(EntityLivingBase player, BlockPos pos, EnumFacing facing) { if (player.getRNG().nextFloat() < 0.005f) { player.world.playSound(null, pos, net.minecraft.util.SoundEvent.REGISTRY.getObject(new ResourceLocation((""naru"
vanilla_constant,GENERIC,setDamageIsAbsolute,net/narutomod/entity/EntityTruthSeekerBall.java,337,"DamageSource.GENERIC.setDamageIsAbsolute(), damage); } @Override protected void onImpact(RayTraceResult result) { if (result.entityHit != null && (result.entityHit.equals(this.shootingEntity) || result.entityHit instanceof EntityCustom)) return; if (!this.world.isRemote) { float radius = this.getEntityScale() * 4f + 15f; Particles.spawnParticle("
vanilla_constant,HOT_FLOOR,,net/narutomod/entity/EntityUnrivaledStrength.java,102,"DamageSource.HOT_FLOOR, 1f); } } } else { Vec3d vec = new Vec3d(0d, 0d, -0.5d).rotateYaw(-this.user.renderYawOffset * (float)Math.PI / 180F) .addVector(this.posX, this.posY + 1.4d, this.posZ); Particles.spawnParticle(this.world, Particles.Types.SMOKE, vec.x, vec.y, vec.z, 10, 0d, 0d, 0d, (this.rand.nextDouble("
jutsu_factory,ItemJutsu.causeJutsuDamage,,net/narutomod/entity/EntityWaterDragon.java,206,"ItemJutsu.causeJutsuDamage(this, this.shootingEntity), 20f * size); Map<BlockPos, IBlockState> map = Maps.newHashMap(); for (BlockPos pos : ProcedureUtils.getAllAirBlocks(this.world, this.getEntityBoundingBox().contract(0d, this.height-1, 0d))) { map.put(pos, Blocks.FLOWING_WATER.getDefaultState()); } new net.narutomod.event.EventSetBlocks(this.world, map, 0, 10,"
jutsu_factory,ItemJutsu.causeJutsuDamage,,net/narutomod/entity/EntityWoodArm.java,101,"ItemJutsu.causeJutsuDamage(this, parent instanceof EntityLivingBase ? (EntityLivingBase)parent : null), 4.0f); } if (this.targetDistance != 0d && this.targetTargetable() && this.ticksExisted < this.lifespan * 4 / 5) { Vec3d vec = new Vec3d(0d, 0d, this.targetDistance) .rotateYaw(-(parent.rotationYaw + this.targetYawOffset) *"
vanilla_constant,IN_WALL,,net/narutomod/entity/EntityWoodBurial.java,117,"DamageSource.IN_WALL, 1.0f); this.target.setPositionAndUpdate(this.targetVec.x, this.targetVec.y, this.targetVec.z); } } else if (!this.world.isRemote) { this.setDead(); } } private boolean hasLivingTarget() { return this.target != null && this.target.isEntityAlive(); } private boolean targetTargetable() { if (!"
vanilla_factory,DamageSource.causeExplosionDamage,,net/narutomod/event/EventVanillaExplosion.java,69,"DamageSource.causeExplosionDamage((EntityLivingBase)null), amount); } private void doExplosionA() { Set<BlockPos> set = Sets.<BlockPos>newHashSet(); int i = 16; for (int j = 0; j < 16; ++j) { for (int k = 0; k < 16; ++k) { for (int l = 0; l < 16; ++l) { if (j == 0 || j == 15 || k == 0 || k == 15 || l == 0 ||"
vanilla_constant,FALL,,net/narutomod/item/ItemBakuton.java,277,"DamageSource.FALL) { return false; } return super.attackEntityFrom(source, amount); } @Override public void onUpdate() { this.fallDistance = 0f; super.onUpdate(); this.setNoGravity(true); if (this.ticksExisted > this.lifeSpan && !this.world.isRemote) { this.setDead(); } }"
vanilla_factory,DamageSource.causeThornsDamage,,net/narutomod/item/ItemBoneArmor.java,138,"DamageSource.causeThornsDamage(target), event.getAmount() * 0.7f); } } @SideOnly(Side.CLIENT) @Override public void registerModels(ModelRegistryEvent event) { ModelLoader.setCustomModelResourceLocation(body, 0, new ModelResourceLocation(""narutomod:bone_armorbody"", ""inventory"")); } @SideOnly(Side.CLIENT) public class ModelBoneArmor extends ModelBiped { privat"
vanilla_factory,DamageSource.causeFireballDamage,,net/narutomod/item/ItemEightGates.java,339,"DamageSource.causeFireballDamage(this, this.shootingEntity), (float)ProcedureUtils.getModifiedAttackDamage(attacker) * 0.5f); result.entityHit.setFire(10); } boolean flag = net.minecraftforge.event.ForgeEventFactory.getMobGriefingEvent(this.world, this.shootingEntity); this.world.newExplosion(this.shootingEntity, this.posX, this.posY, this."
vanilla_factory,DamageSource.causeMobDamage,,net/narutomod/item/ItemEightGates.java,644,"DamageSource.causeMobDamage(player), EntitySekizo.this.damage); } @Override protected float getBreakChance(BlockPos pos, EntityLivingBase player, double range) { this.blockDropChance = 0.2F; return 1.0F; } } } public static class EntityHirudora extends EntityScalableProjectile.Base { private float fullScale = 6f; private final float damageMultiplier ="
vanilla_factory,DamageSource.causeIndirectDamage,setDamageBypassesArmor,net/narutomod/item/ItemEightGates.java,722,"DamageSource.causeIndirectDamage(this, this.shootingEntity).setDamageBypassesArmor(), (float) ProcedureUtils.getModifiedAttackDamage(this.shootingEntity) * this.damageMultiplier); this.shootingEntity.getEntityData().setDouble(NarutomodModVariables.InvulnerableTime, 40d); this.world.newExplosion(this.shootingEntity, this.posX, this.posY, this.posZ, 70.0F, false, ForgeEventFactory.getM"
vanilla_factory,DamageSource.causeIndirectDamage,setDamageBypassesArmor,net/narutomod/item/ItemEightGates.java,823,"DamageSource.causeIndirectDamage(this, this.shootingEntity).setDamageBypassesArmor(); if (result.entityHit instanceof EntityLivingBase) { result.entityHit.attackEntityFrom(ds, f * 64f); ProcedureUtils.pushEntity(new Vec3d(this.posX, this.posY, this.posZ), result.entityHit, 30.0D, 2.0F); } ProcedureAoeCommand.set(this, 0.0D, 5.0D).exclude(this.shootingEntity) .damageEnti"
vanilla_constant,IN_WALL,,net/narutomod/item/ItemHyoton.java,149,"DamageSource.IN_WALL && entity.isInsideOfMaterial(Material.ICE) && entity instanceof EntityPlayer && ProcedureUtils.hasItemInInventory((EntityPlayer)entity, block)) { event.setCanceled(true); } } } } public static class EntityIceSpike extends EntitySpike.Base { private final int growTime = 10; private final float maxScale = 3.0f; private EntityLivingBas"
vanilla_factory,DamageSource.causeIndirectDamage,,net/narutomod/item/ItemHyoton.java,182,"DamageSource.causeIndirectDamage(this, this.user), 30f); } } } } public static class Jutsu implements ItemJutsu.IJutsuCallback { @Override public boolean createJutsu(ItemStack stack, EntityLivingBase entity, float power) { World world = entity.world; Vec3d vec3d = entity.getPositionEyes(1f); Vec3d vec3d2 = vec3d.add(entity.getLookVec().sca"
jutsu_factory,ItemJutsu.causeJutsuDamage,setDamageBypassesArmor|setDamageIsAbsolute,net/narutomod/item/ItemJinton.java,251,"ItemJutsu.causeJutsuDamage(projectile, attacker) .setDamageBypassesArmor().setDamageIsAbsolute(), amount); } else { target.onKillCommand(); } } public static class EntityCube extends EntityScalableProjectile.Base { private final int wait = 60; private final int growTime = 30; private final int idleTime = 40; private final int shrinkTime = 10;"
new_damage_source,NINJUTSU_TYPE,,net/narutomod/item/ItemJutsu.java,50,"new DamageSource(NINJUTSU_TYPE); public static final DamageSource SENJUTSU_DAMAGE = new DamageSource(SENJUTSU_TYPE); public static DamageSource causeJutsuDamage(Entity source, @Nullable EntityLivingBase indirectEntityIn) { return new EntityDamageSourceIndirect(NINJUTSU_TYPE, source, indirectEntityIn); } public static DamageSource causeSenjut"
new_damage_source,SENJUTSU_TYPE,,net/narutomod/item/ItemJutsu.java,51,"new DamageSource(SENJUTSU_TYPE); public static DamageSource causeJutsuDamage(Entity source, @Nullable EntityLivingBase indirectEntityIn) { return new EntityDamageSourceIndirect(NINJUTSU_TYPE, source, indirectEntityIn); } public static DamageSource causeSenjutsuDamage(Entity source, @Nullable EntityLivingBase indirectEntityIn) { return new E"
new_indirect_damage_source,"NINJUTSU_TYPE, source, indirectEntityIn",,net/narutomod/item/ItemJutsu.java,54,"new EntityDamageSourceIndirect(NINJUTSU_TYPE, source, indirectEntityIn); } public static DamageSource causeSenjutsuDamage(Entity source, @Nullable EntityLivingBase indirectEntityIn) { return new EntityDamageSourceIndirect(SENJUTSU_TYPE, source, indirectEntityIn); } public static boolean isDamageSourceNinjutsu(DamageSource source) { return source.getDamageType().equals(NINJUTSU_TY"
new_indirect_damage_source,"SENJUTSU_TYPE, source, indirectEntityIn",,net/narutomod/item/ItemJutsu.java,58,"new EntityDamageSourceIndirect(SENJUTSU_TYPE, source, indirectEntityIn); } public static boolean isDamageSourceNinjutsu(DamageSource source) { return source.getDamageType().equals(NINJUTSU_TYPE); } public static boolean canTarget(@Nullable Entity targetIn) { return targetIn != null && targetIn.isEntityAlive() && !targetIn.getEntityData().getBoolean(""kamui_intangible""); } p"
vanilla_constant,OUT_OF_WORLD,,net/narutomod/item/ItemKamuiShuriken.java,196,"DamageSource.OUT_OF_WORLD, elb.getMaxHealth() * (float)d); } else { result.entityHit.onKillCommand(); } } this.setDead(); } } @Override public void onUpdate() { if (this.width < this.getScale() * this.ogWidth) { this.setSize(this.ogWidth * this.getScale(), this.height * this.getScale()); } super.onUpdate(); if (this.ticksExis"
jutsu_factory,ItemJutsu.causeJutsuDamage,setDamageBypassesArmor|setFireDamage,net/narutomod/item/ItemKaton.java,204,"ItemJutsu.causeJutsuDamage(EntityFireStream.this, player) .setDamageBypassesArmor().setFireDamage(), (float)damage); target.setFire(10); } } @Override protected void preExecuteParticles(EntityLivingBase player) { Vec3d vec3d1 = player.getLookVec(); double angle = Math.atan(this.getFarRadius(0) / this.getRange(0)) * 180d / Math.PI; for (i"
jutsu_factory,ItemJutsu.causeJutsuDamage,setFireDamage,net/narutomod/item/ItemKaton.java,297,"ItemJutsu.causeJutsuDamage(this, this.shootingEntity).setFireDamage(), this.damage); result.entityHit.setFire(10); } boolean flag = net.minecraftforge.event.ForgeEventFactory.getMobGriefingEvent(this.world, this.shootingEntity); this.world.newExplosion(this.shootingEntity, this.posX, this.posY, this.posZ, this.explosionSize, flag, false); this.setDead(); } } @Override pu"
vanilla_factory,DamageSource.causeIndirectDamage,,net/narutomod/item/ItemKekkeiMora.java,185,"DamageSource.causeIndirectDamage(this, this.shootingEntity), 500f); } } this.setDead(); this.world.newExplosion(this.shootingEntity, this.posX, this.posY, this.posZ, this.explosionStrength, false, net.minecraftforge.event.ForgeEventFactory.getMobGriefingEvent(this.world, this.shootingEntity)); } } @Override public void renderParticles() { }"
jutsu_factory,ItemJutsu.causeJutsuDamage,,net/narutomod/item/ItemKibaBlades.java,141,"ItemJutsu.causeJutsuDamage(attacker, attacker), 2f); } return true; } @Override public void onUpdate(ItemStack itemstack, World world, Entity entity, int par4, boolean par5) { super.onUpdate(itemstack, world, entity, par4, par5); if (!world.isRemote && entity instanceof EntityLivingBase) { if (((EntityLivingBase)entity).getHeldItemMainhand().equal"
vanilla_factory,DamageSource.causeIndirectDamage,setDamageBypassesArmor,net/narutomod/item/ItemKusanagiSword.java,244,"DamageSource.causeIndirectDamage(this, this.shootingEntity).setDamageBypassesArmor(), 20f); if (result.entityHit.equals(this.target)) { this.target = null; this.haltMotion(); this.targetCD = 10; } } } } } @SideOnly(Side.CLIENT) public class RenderCustom extends Render<EntityCustom> { protected final ItemStack itemstack; private final RenderItem itemRenderer; pu"
vanilla_constant,OUT_OF_WORLD,,net/narutomod/item/ItemNinjutsu.java,222,"DamageSource.OUT_OF_WORLD) { ItemStack stack = ProcedureUtils.getMatchingItemStack((EntityPlayer)entity, block); if (stack != null && REPLACEMENT.jutsu.isActivated(stack)) { long l = entity.world.getTotalWorldTime(); if (l > stack.getTagCompound().getLong(JUTSULASTUSEKEY) + COOLDOWN && Chakra.pathway(entity).con"
vanilla_factory,DamageSource.causeThrownDamage,,net/narutomod/item/ItemNuibariSword.java,277,"DamageSource.causeThrownDamage(this, this.thrower), f) || entity.equals(this.getLastSkeweredEntity())) { if (entity instanceof EntityLivingBase) { if (entity.isEntityAlive() && entity.getEntityBoundingBox().getAverageEdgeLength() < 2.0d && !entity.equals(this.getLastSkeweredEntity())) { this.skewerEntity((EntityLivingBase)entity);"
jutsu_factory,ItemJutsu.causeJutsuDamage,,net/narutomod/item/ItemRanton.java,157,"ItemJutsu.causeJutsuDamage(this, this.summoner), this.getDamage(), this.summoner); this.world.spawnEntity(entity2); } private float getDamage() { return this.rand.nextFloat() * 0.05f * ((ItemJutsu.Base)this.rantonstack.getItem()).getJutsuXp(this.rantonstack, CLOUD); } @Override protected void readEntityFromNBT(NBTTagCompound compound) { } @Override protected void writeEntity"
jutsu_factory,ItemJutsu.causeJutsuDamage,,net/narutomod/item/ItemShakuton.java,317,"ItemJutsu.causeJutsuDamage(this, this.shootingEntity), this.maxScale * 60f); this.scorchEffects(this.posX, this.posY, this.posZ, 2.5d * this.maxScale, 1d); this.setDead(); } } @Override public void renderParticles() { if (this.world.isRemote) { Particles.spawnParticle(this.world, Particles.Types.SMOKE, this.posX, this.posY + this.height/2, this.posZ,"
jutsu_factory,ItemJutsu.causeJutsuDamage,,net/narutomod/item/ItemShikotsumyaku.java,243,"ItemJutsu.causeJutsuDamage(this, this.shootingEntity), this.damage); } } } } public static class Jutsu implements ItemJutsu.IJutsuCallback { @Override public boolean createJutsu(ItemStack stack, EntityLivingBase entity, float power) { World world = entity.world; Vec3d vec3d = entity.getPositionEyes(1f); Vec3d vec3d2 = vec3d.add(entity.getLookVec().sca"
jutsu_factory,ItemJutsu.causeJutsuDamage,,net/narutomod/item/ItemSuiton.java,297,"ItemJutsu.causeJutsuDamage(EntityStream.this, player), EntityStream.this.power * EntityStream.this.damageModifier); } @Override protected EntityItem processAffectedBlock(EntityLivingBase player, BlockPos pos, EnumFacing facing) { EntityItem ret = super.processAffectedBlock(player, pos, facing); if (ret != null && player.world.isAirBlock(pos.up())) {"
vanilla_factory,DamageSource.causeIndirectMagicDamage,,net/narutomod/item/ItemTenseiganChakraMode.java,220,"DamageSource.causeIndirectMagicDamage(this, this.shootingEntity), this.damage); this.setDead(); } } @Override protected RayTraceResult forwardsRaycast(boolean includeEntities, boolean ignoreExcludedEntity, @Nullable Entity excludedEntity) { RayTraceResult res = ProjectileHelper.forwardsRaycast(this, includeEntities, ignoreExcludedEntity, excludedEntity); return res != null &&"
vanilla_constant,LAVA,,net/narutomod/item/ItemYooton.java,137,"DamageSource.LAVA || source == DamageSource.IN_FIRE || source == DamageSource.HOT_FLOOR) && entity instanceof EntityPlayer && ProcedureUtils.hasItemInInventory((EntityPlayer)entity, block)) { event.setCanceled(true); } } } } public static class EntityMagmaBall extends EntityScalableProjectile.Base { private int explosionSize; private float damage; public EntityMagmaBall(World"
vanilla_constant,IN_FIRE,,net/narutomod/item/ItemYooton.java,137,"DamageSource.IN_FIRE || source == DamageSource.HOT_FLOOR) && entity instanceof EntityPlayer && ProcedureUtils.hasItemInInventory((EntityPlayer)entity, block)) { event.setCanceled(true); } } } } public static class EntityMagmaBall extends EntityScalableProjectile.Base { private int explosionSize; private float damage; public EntityMagmaBall(World"
vanilla_constant,HOT_FLOOR,,net/narutomod/item/ItemYooton.java,137,"DamageSource.HOT_FLOOR) && entity instanceof EntityPlayer && ProcedureUtils.hasItemInInventory((EntityPlayer)entity, block)) { event.setCanceled(true); } } } } public static class EntityMagmaBall extends EntityScalableProjectile.Base { private int explosionSize; private float damage; public EntityMagmaBall(World"
jutsu_factory,ItemJutsu.causeJutsuDamage,setFireDamage,net/narutomod/item/ItemYooton.java,173,"ItemJutsu.causeJutsuDamage(this, this.shootingEntity).setFireDamage(), this.damage); result.entityHit.setFire(10); } boolean flag = net.minecraftforge.event.ForgeEventFactory.getMobGriefingEvent(this.world, this.shootingEntity); this.world.newExplosion(this.shootingEntity, this.posX, this.posY, this.posZ, this.explosionSize, flag, flag); this.setDead(); } } @Override pub"
vanilla_factory,DamageSource.causePlayerDamage,,net/narutomod/procedure/ProcedureAoeCommand.java,190,"DamageSource.causePlayerDamage((EntityPlayer) caster), amount); if (caster instanceof EntityLivingBase) return damageEntities(DamageSource.causeMobDamage((EntityLivingBase) caster), amount); if (caster instanceof EntityFireball) return damageEntities((new EntityDamageSourceIndirect(""fireball"", caster, ((EntityFireball) caster).shootingEntity)) .setDamageBypassesArmo"
vanilla_factory,DamageSource.causeMobDamage,setDamageBypassesArmor|setFireDamage,net/narutomod/procedure/ProcedureAoeCommand.java,192,"DamageSource.causeMobDamage((EntityLivingBase) caster), amount); if (caster instanceof EntityFireball) return damageEntities((new EntityDamageSourceIndirect(""fireball"", caster, ((EntityFireball) caster).shootingEntity)) .setDamageBypassesArmor().setFireDamage(), amount); return damageEntities(DamageSource.GENERIC, amount); } public ProcedureAoeCommand removeEntity()"
new_indirect_damage_source,"""fireball"", caster, ((EntityFireball",setDamageBypassesArmor|setFireDamage,net/narutomod/procedure/ProcedureAoeCommand.java,194,"new EntityDamageSourceIndirect(""fireball"", caster, ((EntityFireball) caster).shootingEntity)) .setDamageBypassesArmor().setFireDamage(), amount); return damageEntities(DamageSource.GENERIC, amount); } public ProcedureAoeCommand removeEntity() { if (!entitiesList.isEmpty()) for (Entity entity : entitiesList) { if (!(entity instanceof EntityPlayer) ) this.world.removeEntity(entity);"
vanilla_constant,GENERIC,,net/narutomod/procedure/ProcedureAoeCommand.java,196,"DamageSource.GENERIC, amount); } public ProcedureAoeCommand removeEntity() { if (!entitiesList.isEmpty()) for (Entity entity : entitiesList) { if (!(entity instanceof EntityPlayer) ) this.world.removeEntity(entity); } return this; } public ProcedureAoeCommand tpDimension(int dimid) { return tpDimension(dimid, Entity.cl"
vanilla_constant,GENERIC,,net/narutomod/procedure/ProcedureCorrosionOnPotionActiveTick.java,40,"DamageSource.GENERIC, (float) (amplifier)); if ((Math.random() <= 0.5)) { world.playSound((EntityPlayer) null, (entity.posX), (entity.posY), (entity.posZ), (net.minecraft.util.SoundEvent) net.minecraft.util.SoundEvent.REGISTRY.getObject(new ResourceLocation(""block.fire.extinguish"")), SoundCategory.NEUTRAL, (float) 0.8, (float) ((Math.random() * 0"
jutsu_factory,ItemJutsu.causeJutsuDamage,,net/narutomod/procedure/ProcedureHakkeKusho.java,46,"ItemJutsu.causeJutsuDamage(player, null), (float) amount); } } @Override protected EntityItem processAffectedBlock(EntityLivingBase player, BlockPos pos, EnumFacing facing) { if (player.world.isAirBlock(pos.up())) { EntityFallingBlock entity = new EntityFallingBlock(player.world, 0.5d+pos.getX(), pos.getY(), 0.5d+pos.getZ(), player.world.getBlockState(pos));"
vanilla_factory,DamageSource.causeExplosionDamage,,net/narutomod/procedure/ProcedureMeteorBlockAdded.java,45,"DamageSource.causeExplosionDamage((Explosion) null), 30) .knockback(1.5f); } if (((world.getBlockState(new BlockPos((int) x, (int) y, (int) z))).getBlock() == BlockMeteor.block.getDefaultState().getBlock())) { world.setBlockToAir(new BlockPos((int) x, (int) y, (int) z)); world.setBlockState(new BlockPos((int) x, (int) y, (int) z), BlockMeteorite.block.ge"
vanilla_constant,DROWN,,net/narutomod/procedure/ProcedureMudMobplayerCollidesBlock.java,43,"DamageSource.DROWN, (float) 2); } } } }"
new_damage_source,ItemJutsu.NINJUTSU_TYPE,setFireDamage,net/narutomod/procedure/ProcedureUtils.java,81,"new DamageSource(ItemJutsu.NINJUTSU_TYPE).setFireDamage(); public ProcedureUtils(ElementsNarutomodMod instance) { super(instance, 177); } public static double rngGaussian() { return RNG.nextGaussian(); } public static boolean rngBoolean() { return RNG.nextBoolean(); } public static double name2Id(String string) { long id = 0L; for (int i = 0; i < string."
vanilla_factory,DamageSource.causeMobDamage,,net/narutomod/procedure/ProcedureUtils.java,260,"DamageSource.causeMobDamage(attacker), f); if (flag) { if (i > 0 && entityIn instanceof EntityLivingBase) { ((EntityLivingBase) entityIn).knockBack(attacker, (float) i * 0.5F, (double) MathHelper.sin(attacker.rotationYaw * 0.017453292F), (double) (-MathHelper.cos(attacker.rotationYaw * 0.017453292F))); attacker.motionX *= 0.6D; attacker."
