key,method,source,scope,legacy_file,line,argument
,setBoolean,key,procedure,net/narutomod/procedure/ProcedureAoeCommand.java,284,key
,setInteger,key,procedure,net/narutomod/procedure/ProcedureAoeCommand.java,293,key
,setBoolean,CTRL_pressed,procedure,net/narutomod/procedure/ProcedureSpecialJutsu2OnKeyPressed.java,197,(CTRL_pressed)
,removeTag,tagName,procedure,net/narutomod/procedure/ProcedureSync.java,552,tagName
,setInteger,tagName,procedure,net/narutomod/procedure/ProcedureSync.java,557,tagName
,setDouble,tagName,procedure,net/narutomod/procedure/ProcedureSync.java,562,tagName
,setBoolean,tagName,procedure,net/narutomod/procedure/ProcedureSync.java,567,tagName
,removeTag,message.tag,procedure,net/narutomod/procedure/ProcedureSync.java,631,message.tag
,setInteger,message.tag,procedure,net/narutomod/procedure/ProcedureSync.java,634,message.tag
,setDouble,message.tag,procedure,net/narutomod/procedure/ProcedureSync.java,637,message.tag
,setBoolean,message.tag,procedure,net/narutomod/procedure/ProcedureSync.java,640,message.tag
BanshoTenin_cooldown,getInteger,NarutomodModVariables.BSTN_CD,procedure,net/narutomod/procedure/ProcedureBanShoTenin.java,50,BSTN_CD
BanshoTenin_cooldown,getInteger,NarutomodModVariables.BSTN_CD,procedure,net/narutomod/procedure/ProcedureBanShoTenin.java,104,BSTN_CD
BanshoTenin_cooldown,setInteger,NarutomodModVariables.BSTN_CD,procedure,net/narutomod/procedure/ProcedureBanShoTenin.java,108,BSTN_CD
ChakraPathwaySystem,getDouble,NarutomodModVariables.DATAKEY,Chakra.java,net/narutomod/Chakra.java,194,DATAKEY
ChakraPathwaySystem,setDouble,NarutomodModVariables.DATAKEY,Chakra.java,net/narutomod/Chakra.java,219,DATAKEY
ChidoriEntityIdKey,getInteger,NarutomodModVariables.ID_KEY,entity,net/narutomod/entity/EntityChidori.java,250,ID_KEY
ChidoriEntityIdKey,setInteger,NarutomodModVariables.ID_KEY,entity,net/narutomod/entity/EntityChidori.java,264,ID_KEY
EntityChakraModeIdKey,getInteger,NarutomodModVariables.ID_KEY,item,net/narutomod/item/ItemRaiton.java,229,ID_KEY
EntityChakraModeIdKey,setInteger,NarutomodModVariables.ID_KEY,item,net/narutomod/item/ItemRaiton.java,236,ID_KEY
FearEffect,getInteger,literal,keybind,net/narutomod/keybind/KeyBindingExtendedReachMouseEvent.java,64,"""FearEffect"""
FearEffect,setInteger,literal,procedure,net/narutomod/procedure/ProcedureAoeCommand.java,343,"""FearEffect"""
FearEffect,getInteger,literal,procedure,net/narutomod/procedure/ProcedureOnKeyEvent.java,27,"""FearEffect"""
FearEffect,getInteger,literal,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,158,"""FearEffect"""
FearEffect,setInteger,literal,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,159,"""FearEffect"""
FearEffect,getInteger,literal,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,159,"""FearEffect"""
FearEffect,setInteger,literal,procedure,net/narutomod/procedure/ProcedureParalysisOnPotionActiveTick.java,38,"""FearEffect"""
FearEffect,getInteger,literal,procedure,net/narutomod/procedure/ProcedureWhenPlayerAttcked.java,84,"""FearEffect"""
FirstGotNinjutsuFlag,setBoolean,NarutomodModVariables.FirstGotNinjutsu,procedure,net/narutomod/procedure/ProcedureOnPlayerDeath.java,184,(NarutomodModVariables.FirstGotNinjutsu)
FirstGotNinjutsuFlag,getBoolean,NarutomodModVariables.FirstGotNinjutsu,procedure,net/narutomod/procedure/ProcedureOnPlayerPostTick.java,94,(NarutomodModVariables.FirstGotNinjutsu)
FirstGotNinjutsuFlag,setBoolean,NarutomodModVariables.FirstGotNinjutsu,procedure,net/narutomod/procedure/ProcedureOnPlayerPostTick.java,95,(NarutomodModVariables.FirstGotNinjutsu)
ForceBipedBowPose,getBoolean,NarutomodModVariables.forceBowPose,entity,net/narutomod/entity/EntityChidori.java,157,NarutomodModVariables.forceBowPose
ForceBipedBowPose,getBoolean,NarutomodModVariables.forceBowPose,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,199,NarutomodModVariables.forceBowPose
ForceExtinguish,setInteger,literal,entity,net/narutomod/entity/EntityKageBunshin.java,308,"""ForceExtinguish"""
ForceExtinguish,getInteger,literal,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,161,"""ForceExtinguish"""
ForceExtinguish,setInteger,literal,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,162,"""ForceExtinguish"""
ForceExtinguish,getInteger,literal,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,162,"""ForceExtinguish"""
FutonChakraFlowEntityIdKey,getInteger,NarutomodModVariables.ID_KEY,item,net/narutomod/item/ItemFuton.java,187,ID_KEY
FutonChakraFlowEntityIdKey,setInteger,NarutomodModVariables.ID_KEY,item,net/narutomod/item/ItemFuton.java,194,ID_KEY
GlowingTicks,hasKey,literal,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,165,"""GlowingTicks"""
GlowingTicks,getInteger,literal,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,166,"""GlowingTicks"""
GlowingTicks,removeTag,literal,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,171,"""GlowingTicks"""
GlowingTicks,setInteger,literal,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,183,"""GlowingTicks"""
HakkeRokujuuyonshouActive,setBoolean,NarutomodModVariables.JUTSUACTIVEKEY,entity,net/narutomod/entity/EntityEightTrigrams.java,107,JUTSUACTIVEKEY
HakkeRokujuuyonshouActive,setBoolean,NarutomodModVariables.JUTSUACTIVEKEY,entity,net/narutomod/entity/EntityEightTrigrams.java,158,JUTSUACTIVEKEY
HakkeRokujuuyonshouActive,getBoolean,NarutomodModVariables.JUTSUACTIVEKEY,entity,net/narutomod/entity/EntityEightTrigrams.java,182,JUTSUACTIVEKEY
I_am_clone_ogCloneIDKey,getInteger,NarutomodModVariables.OGCLONE_KEY,entity,net/narutomod/entity/EntityKageBunshin.java,60,OGCLONE_KEY
I_am_clone_ogCloneIDKey,getInteger,NarutomodModVariables.OGCLONE_KEY,entity,net/narutomod/entity/EntityKageBunshin.java,85,OGCLONE_KEY
I_am_clone_ogCloneIDKey,setInteger,NarutomodModVariables.OGCLONE_KEY,entity,net/narutomod/entity/EntityKageBunshin.java,176,OGCLONE_KEY
I_am_clone_ogCloneIDKey,setInteger,NarutomodModVariables.OGCLONE_KEY,entity,net/narutomod/entity/EntityKageBunshin.java,180,OGCLONE_KEY
I_am_clone_ogCloneIDKey,getInteger,NarutomodModVariables.OGCLONE_KEY,entity,net/narutomod/entity/EntityKageBunshin.java,301,OGCLONE_KEY
I_am_clone_ogCloneIDKey,setInteger,NarutomodModVariables.OGCLONE_KEY,entity,net/narutomod/entity/EntityKageBunshin.java,310,OGCLONE_KEY
IryoCellularActivationEntityIdKey,getInteger,NarutomodModVariables.ID_KEY,entity,net/narutomod/entity/EntityCellularActivation.java,164,ID_KEY
IryoCellularActivationEntityIdKey,setInteger,NarutomodModVariables.ID_KEY,entity,net/narutomod/entity/EntityCellularActivation.java,171,ID_KEY
IryoCellularActivationEntityIdKey,getInteger,NarutomodModVariables.ID_KEY,entity,net/narutomod/entity/EntityCellularActivation.java,181,EC.Jutsu.ID_KEY
IryoEnhancedStrengthEntityIdKey,getInteger,NarutomodModVariables.ID_KEY,entity,net/narutomod/entity/EntityEnhancedStrength.java,151,ID_KEY
IryoEnhancedStrengthEntityIdKey,setInteger,NarutomodModVariables.ID_KEY,entity,net/narutomod/entity/EntityEnhancedStrength.java,158,ID_KEY
JitonSandLevitationEntityIdKey,getInteger,NarutomodModVariables.ID_KEY,entity,net/narutomod/entity/EntitySandLevitation.java,247,ID_KEY
JitonSandLevitationEntityIdKey,setInteger,NarutomodModVariables.ID_KEY,entity,net/narutomod/entity/EntitySandLevitation.java,251,ID_KEY
JitonSandShieldEntityIdKey,getInteger,NarutomodModVariables.ID_KEY,item,net/narutomod/item/ItemJiton.java,355,ID_KEY
JitonSandShieldEntityIdKey,setInteger,NarutomodModVariables.ID_KEY,item,net/narutomod/item/ItemJiton.java,359,ID_KEY
JutsuKey2Pressed,getBoolean,NarutomodModVariables.JutsuKey2Pressed,entity,net/narutomod/entity/EntityShadowImitation.java,157,NarutomodModVariables.JutsuKey2Pressed
JutsuKey2Pressed,setBoolean,NarutomodModVariables.JutsuKey2Pressed,procedure,net/narutomod/procedure/ProcedureSpecialJutsu2OnKeyPressed.java,71,(NarutomodModVariables.JutsuKey2Pressed)
KabutowariHammerSlamTime,getInteger,literal,item,net/narutomod/item/ItemKabutowariHammer.java,70,"""KabutowariHammerSlamTime"""
KabutowariHammerSlamTime,setInteger,literal,item,net/narutomod/item/ItemKabutowariHammer.java,72,"""KabutowariHammerSlamTime"""
KabutowariHammerSlamTime,removeTag,literal,item,net/narutomod/item/ItemKabutowariHammer.java,74,"""KabutowariHammerSlamTime"""
KabutowariHammerSlamTime,getInteger,literal,item,net/narutomod/item/ItemKabutowariHammer.java,81,"""KabutowariHammerSlamTime"""
KabutowariHammerSlamTime,setInteger,literal,item,net/narutomod/item/ItemKabutowariHammer.java,85,"""KabutowariHammerSlamTime"""
KageBunshinEntityId,getIntArray,NarutomodModVariables.ID_KEY,entity,net/narutomod/entity/EntityKageBunshin.java,246,ID_KEY
KageBunshinEntityId,setIntArray,NarutomodModVariables.ID_KEY,entity,net/narutomod/entity/EntityKageBunshin.java,276,ID_KEY
KageBunshinEntityId,getIntArray,NarutomodModVariables.ID_KEY,entity,net/narutomod/entity/EntityKageBunshin.java,282,ID_KEY
LavaChakraModeEntityId,setInteger,NarutomodModVariables.LCMEntityIdKey,entity,net/narutomod/entity/EntityLavaChakraMode.java,80,LCMEntityIdKey
LavaChakraModeEntityId,removeTag,NarutomodModVariables.LCMEntityIdKey,entity,net/narutomod/entity/EntityLavaChakraMode.java,107,LCMEntityIdKey
LavaChakraModeEntityId,getInteger,NarutomodModVariables.LCMEntityIdKey,entity,net/narutomod/entity/EntityLavaChakraMode.java,159,LCMEntityIdKey
LimboCloneEntityIds,setIntArray,NarutomodModVariables.ID_KEY,entity,net/narutomod/entity/EntityLimboClone.java,189,ID_KEY
LimboCloneEntityIds,getIntArray,NarutomodModVariables.ID_KEY,entity,net/narutomod/entity/EntityLimboClone.java,198,ID_KEY
MindTransferEntityIdKey,removeTag,NarutomodModVariables.ECENTITYID,entity,net/narutomod/entity/EntityMindTransfer.java,101,Jutsu.ECENTITYID
MindTransferEntityIdKey,getInteger,NarutomodModVariables.ECENTITYID,entity,net/narutomod/entity/EntityMindTransfer.java,229,ECENTITYID
MindTransferEntityIdKey,setInteger,NarutomodModVariables.ECENTITYID,entity,net/narutomod/entity/EntityMindTransfer.java,237,ECENTITYID
MindTransferEntityIdKey,getInteger,NarutomodModVariables.ECENTITYID,entity,net/narutomod/entity/EntityMindTransfer.java,250,Jutsu.ECENTITYID
NuibariSkeweredTime,getInteger,NarutomodModVariables.SKEWERED_TIME,item,net/narutomod/item/ItemNuibariSword.java,366,SKEWERED_TIME
NuibariSkeweredTime,setInteger,NarutomodModVariables.SKEWERED_TIME,item,net/narutomod/item/ItemNuibariSword.java,369,SKEWERED_TIME
NuibariSkeweredTime,removeTag,NarutomodModVariables.SKEWERED_TIME,item,net/narutomod/item/ItemNuibariSword.java,381,SKEWERED_TIME
OriginalGameMode,setInteger,literal,entity,net/narutomod/entity/EntityJinchurikiClone.java,75,"""OriginalGameMode"""
OriginalGameMode,getInteger,literal,entity,net/narutomod/entity/EntityJinchurikiClone.java,129,"""OriginalGameMode"""
PlayerRenderTransparent,getBoolean,NarutomodModVariables.PLAYERTRANSPARENT,PlayerRender.java,net/narutomod/PlayerRender.java,130,PLAYERTRANSPARENT
ShadowImitationEntityIdKey,getIntArray,NarutomodModVariables.ECENTITYID,entity,net/narutomod/entity/EntityShadowImitation.java,205,ECENTITYID
ShadowImitationEntityIdKey,setIntArray,NarutomodModVariables.ECENTITYID,entity,net/narutomod/entity/EntityShadowImitation.java,214,ECENTITYID
ShadowImitationEntityIdKey,getIntArray,NarutomodModVariables.ECENTITYID,entity,net/narutomod/entity/EntityShadowImitation.java,235,ECENTITYID
ShadowImitationEntityIdKey,setIntArray,NarutomodModVariables.ECENTITYID,entity,net/narutomod/entity/EntityShadowImitation.java,243,ECENTITYID
ShadowImitationEntityIdKey,removeTag,NarutomodModVariables.ECENTITYID,entity,net/narutomod/entity/EntityShadowImitation.java,245,ECENTITYID
ShadowImitationEntityIdKey,getIntArray,NarutomodModVariables.ECENTITYID,entity,net/narutomod/entity/EntityShadowImitation.java,269,Jutsu.ECENTITYID
ShadowImitationEntityIdKey,removeTag,NarutomodModVariables.ECENTITYID,entity,net/narutomod/entity/EntityShadowImitation.java,277,Jutsu.ECENTITYID
SkinCloningRenderTargetLayers,getBoolean,NarutomodModVariables.CLONETARGETLAYERS,PlayerRender.java,net/narutomod/PlayerRender.java,217,CLONETARGETLAYERS
SkinCloningTargetId,hasKey,NarutomodModVariables.CLONETARGETID,PlayerRender.java,net/narutomod/PlayerRender.java,116,CLONETARGETID
SkinCloningTargetId,hasKey,NarutomodModVariables.CLONETARGETID,PlayerRender.java,net/narutomod/PlayerRender.java,284,CLONETARGETID
SkinCloningTargetId,getInteger,NarutomodModVariables.CLONETARGETID,PlayerRender.java,net/narutomod/PlayerRender.java,285,CLONETARGETID
SkinCloningTargetId,removeTag,NarutomodModVariables.CLONETARGETID,PlayerRender.java,net/narutomod/PlayerRender.java,289,CLONETARGETID
SkinColorMultiplier,hasKey,NarutomodModVariables.COLORMULTIPLIER,PlayerRender.java,net/narutomod/PlayerRender.java,144,COLORMULTIPLIER
SkinColorMultiplier,getInteger,NarutomodModVariables.COLORMULTIPLIER,PlayerRender.java,net/narutomod/PlayerRender.java,144,COLORMULTIPLIER
TempData_disableKnockback,setBoolean,literal,entity,net/narutomod/entity/EntityWoodArm.java,100,"""TempData_disableKnockback"""
TempData_disableKnockback,setBoolean,literal,item,net/narutomod/item/ItemNuibariSword.java,275,"""TempData_disableKnockback"""
TempData_disableKnockback,getBoolean,literal,item,net/narutomod/item/ItemNuibariSword.java,454,"""TempData_disableKnockback"""
TempData_disableKnockback,removeTag,literal,item,net/narutomod/item/ItemNuibariSword.java,456,"""TempData_disableKnockback"""
TransformationEntityIdKey,removeTag,NarutomodModVariables.ECENTITYID,entity,net/narutomod/entity/EntityTransformationJutsu.java,82,Jutsu.ECENTITYID
TransformationEntityIdKey,getInteger,NarutomodModVariables.ECENTITYID,entity,net/narutomod/entity/EntityTransformationJutsu.java,166,ECENTITYID
TransformationEntityIdKey,setInteger,NarutomodModVariables.ECENTITYID,entity,net/narutomod/entity/EntityTransformationJutsu.java,174,ECENTITYID
WaterShockwaveEntityIdKey,getInteger,NarutomodModVariables.ID_KEY,entity,net/narutomod/entity/EntityWaterShockwave.java,230,ID_KEY
WaterShockwaveEntityIdKey,setInteger,NarutomodModVariables.ID_KEY,entity,net/narutomod/entity/EntityWaterShockwave.java,236,ID_KEY
WearingBijuCloakTicks,setInteger,literal,item,net/narutomod/item/ItemBijuCloak.java,331,"""WearingBijuCloakTicks"""
WearingBijuCloakTicks,getInteger,literal,item,net/narutomod/item/ItemBijuCloak.java,336,"""WearingBijuCloakTicks"""
amaterasu_active,getBoolean,literal,item,net/narutomod/item/ItemMangekyoSharingan.java,57,"""amaterasu_active"""
amaterasu_active,setBoolean,literal,procedure,net/narutomod/procedure/ProcedureAmaterasu.java,68,"""amaterasu_active"""
amaterasu_active,getBoolean,literal,procedure,net/narutomod/procedure/ProcedureAmaterasu.java,78,"""amaterasu_active"""
amaterasu_active,setBoolean,literal,procedure,net/narutomod/procedure/ProcedureAmaterasu.java,86,"""amaterasu_active"""
amaterasu_active,getBoolean,literal,procedure,net/narutomod/procedure/ProcedureAmaterasu.java,135,"""amaterasu_active"""
amaterasu_active,setBoolean,literal,procedure,net/narutomod/procedure/ProcedureAmaterasu.java,143,"""amaterasu_active"""
amaterasu_cd,getDouble,literal,procedure,net/narutomod/procedure/ProcedureAmaterasu.java,71,"""amaterasu_cd"""
amaterasu_cd,setDouble,literal,procedure,net/narutomod/procedure/ProcedureAmaterasu.java,90,"""amaterasu_cd"""
battle_experience,getDouble,NarutomodModVariables.BATTLEXP,PlayerTracker.java,net/narutomod/PlayerTracker.java,55,BATTLEXP
battle_experience,getDouble,NarutomodModVariables.BATTLEXP,PlayerTracker.java,net/narutomod/PlayerTracker.java,59,BATTLEXP
battle_experience,setDouble,NarutomodModVariables.BATTLEXP,PlayerTracker.java,net/narutomod/PlayerTracker.java,67,BATTLEXP
battle_experience,setDouble,NarutomodModVariables.BATTLEXP,PlayerTracker.java,net/narutomod/PlayerTracker.java,113,BATTLEXP
battle_experience,setDouble,NarutomodModVariables.BATTLEXP,PlayerTracker.java,net/narutomod/PlayerTracker.java,267,BATTLEXP
battle_experience,getDouble,NarutomodModVariables.BATTLEXP,procedure,net/narutomod/procedure/ProcedureOnPlayerPostTick.java,93,(NarutomodModVariables.BATTLEXP)
battle_experience,getDouble,NarutomodModVariables.BATTLEXP,procedure,net/narutomod/procedure/ProcedureOnPlayerPostTick.java,384,(NarutomodModVariables.BATTLEXP)
battle_experience,getDouble,NarutomodModVariables.BATTLEXP,procedure,net/narutomod/procedure/ProcedureSharinganHelmetTickEvent.java,95,(NarutomodModVariables.BATTLEXP)
battle_experience,getDouble,NarutomodModVariables.BATTLEXP,procedure,net/narutomod/procedure/ProcedureSharinganHelmetTickEvent.java,144,(NarutomodModVariables.BATTLEXP)
byakugan_activated,getBoolean,literal,procedure,net/narutomod/procedure/ProcedureByakuganActivate.java,56,"""byakugan_activated"""
byakugan_activated,setBoolean,literal,procedure,net/narutomod/procedure/ProcedureByakuganActivate.java,61,"""byakugan_activated"""
byakugan_activated,setBoolean,literal,procedure,net/narutomod/procedure/ProcedureByakuganActivate.java,68,"""byakugan_activated"""
byakugan_activated,getBoolean,literal,procedure,net/narutomod/procedure/ProcedureByakuganHelmetTickEvent.java,54,"""byakugan_activated"""
byakugan_activated,getBoolean,literal,procedure,net/narutomod/procedure/ProcedurePowerIncreaseOnKeyPressed.java,63,"""byakugan_activated"""
byakugan_fov,setDouble,literal,procedure,net/narutomod/procedure/ProcedureByakuganActivate.java,62,"""byakugan_fov"""
byakugan_fov,getDouble,literal,procedure,net/narutomod/procedure/ProcedureByakuganHelmetTickEvent.java,55,"""byakugan_fov"""
