key,method,source,scope,legacy_file,line,argument
byakugan_fov,setDouble,literal,procedure,net/narutomod/procedure/ProcedureByakuganHelmetTickEvent.java,58,"""byakugan_fov"""
byakugan_fov,setDouble,literal,procedure,net/narutomod/procedure/ProcedurePowerIncreaseOnKeyPressed.java,65,"""byakugan_fov"""
byakugan_fov,getDouble,literal,procedure,net/narutomod/procedure/ProcedurePowerIncreaseOnKeyPressed.java,65,"""byakugan_fov"""
byakugan_fov,getDouble,literal,procedure,net/narutomod/procedure/ProcedurePowerIncreaseOnKeyPressed.java,66,"""byakugan_fov"""
chibakutensei_active,setBoolean,literal,entity,net/narutomod/entity/EntityChibakuTenseiBall.java,96,"""chibakutensei_active"""
chibakutensei_active,setBoolean,literal,entity,net/narutomod/entity/EntityChibakuTenseiBall.java,125,"""chibakutensei_active"""
chibakutensei_active,getBoolean,literal,procedure,net/narutomod/procedure/ProcedureRinneganHelmetTickEvent.java,190,"""chibakutensei_active"""
chibakutenseicd,getLong,literal,procedure,net/narutomod/procedure/ProcedureChibakutenseiOnKeyPressed.java,58,"""chibakutenseicd"""
chibakutenseicd,setLong,literal,procedure,net/narutomod/procedure/ProcedureChibakutenseiOnKeyPressed.java,59,"""chibakutenseicd"""
chibakutenseicd,getLong,literal,procedure,net/narutomod/procedure/ProcedureChibakutenseiOnKeyPressed.java,76,"""chibakutenseicd"""
deathAnimationTime,setDouble,NarutomodModVariables.DeathAnimationTime,item,net/narutomod/item/ItemAshBones.java,187,NarutomodModVariables.DeathAnimationTime
deathAnimationTime,getDouble,NarutomodModVariables.DeathAnimationTime,procedure,net/narutomod/procedure/ProcedureDeathAnimations.java,39,(NarutomodModVariables.DeathAnimationTime)
deathAnimationTime,getDouble,NarutomodModVariables.DeathAnimationTime,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,138,NarutomodModVariables.DeathAnimationTime
deathAnimationTime,setDouble,NarutomodModVariables.DeathAnimationTime,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,146,NarutomodModVariables.DeathAnimationTime
deathAnimationTime,getDouble,NarutomodModVariables.DeathAnimationTime,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,146,NarutomodModVariables.DeathAnimationTime
deathAnimationTime,getDouble,NarutomodModVariables.DeathAnimationTime,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,147,NarutomodModVariables.DeathAnimationTime
deathAnimationTime,setDouble,NarutomodModVariables.DeathAnimationTime,procedure,net/narutomod/procedure/ProcedureUtils.java,793,NarutomodModVariables.DeathAnimationTime
deathAnimationType,getDouble,literal,item,net/narutomod/item/ItemAshBones.java,185,"""deathAnimationType"""
deathAnimationType,setDouble,literal,item,net/narutomod/item/ItemAshBones.java,186,"""deathAnimationType"""
deathAnimationType,getDouble,literal,procedure,net/narutomod/procedure/ProcedureDeathAnimations.java,35,"""deathAnimationType"""
deathAnimationType,getDouble,literal,procedure,net/narutomod/procedure/ProcedureDeathAnimations.java,42,"""deathAnimationType"""
deathAnimationType,getDouble,literal,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,148,"""deathAnimationType"""
deathAnimationType,getDouble,literal,procedure,net/narutomod/procedure/ProcedureUtils.java,791,"""deathAnimationType"""
deathAnimationType,setDouble,literal,procedure,net/narutomod/procedure/ProcedureUtils.java,792,"""deathAnimationType"""
entityModelScale,setDouble,literal,entity,net/narutomod/entity/EntitySusanooClothed.java,91,"""entityModelScale"""
entityModelScale,setDouble,literal,entity,net/narutomod/entity/EntitySusanooClothed.java,100,"""entityModelScale"""
entityModelScale,setDouble,literal,entity,net/narutomod/entity/EntitySusanooWinged.java,91,"""entityModelScale"""
entityModelScale,setDouble,literal,entity,net/narutomod/entity/EntitySusanooWinged.java,108,"""entityModelScale"""
entityModelScale,getDouble,literal,item,net/narutomod/item/ItemKamuiShuriken.java,102,"""entityModelScale"""
entityModelScale,getDouble,literal,item,net/narutomod/item/ItemShuriken.java,121,"""entityModelScale"""
entityModelScale,getDouble,literal,procedure,net/narutomod/procedure/ProcedureKagutsuchiSwordToolInUseTick.java,59,"""entityModelScale"""
invulnerableTime,setDouble,NarutomodModVariables.InvulnerableTime,entity,net/narutomod/entity/EntityChibakuTenseiBall.java,324,NarutomodModVariables.InvulnerableTime
invulnerableTime,setDouble,NarutomodModVariables.InvulnerableTime,entity,net/narutomod/entity/EntityMindTransfer.java,201,NarutomodModVariables.InvulnerableTime
invulnerableTime,setDouble,NarutomodModVariables.InvulnerableTime,entity,net/narutomod/entity/EntityTailedBeast.java,766,NarutomodModVariables.InvulnerableTime
invulnerableTime,setDouble,NarutomodModVariables.InvulnerableTime,entity,net/narutomod/entity/EntityTransformationJutsu.java,139,NarutomodModVariables.InvulnerableTime
invulnerableTime,setDouble,NarutomodModVariables.InvulnerableTime,entity,net/narutomod/entity/EntityTruthSeekerBall.java,273,NarutomodModVariables.InvulnerableTime
invulnerableTime,setDouble,NarutomodModVariables.InvulnerableTime,item,net/narutomod/item/ItemEightGates.java,496,NarutomodModVariables.InvulnerableTime
invulnerableTime,setDouble,NarutomodModVariables.InvulnerableTime,item,net/narutomod/item/ItemEightGates.java,724,NarutomodModVariables.InvulnerableTime
invulnerableTime,setDouble,NarutomodModVariables.InvulnerableTime,item,net/narutomod/item/ItemEightGates.java,781,NarutomodModVariables.InvulnerableTime
invulnerableTime,setDouble,NarutomodModVariables.InvulnerableTime,item,net/narutomod/item/ItemKaton.java,292,NarutomodModVariables.InvulnerableTime
invulnerableTime,setDouble,NarutomodModVariables.InvulnerableTime,item,net/narutomod/item/ItemMangekyoSharinganObito.java,80,NarutomodModVariables.InvulnerableTime
invulnerableTime,setDouble,NarutomodModVariables.InvulnerableTime,item,net/narutomod/item/ItemYooton.java,168,NarutomodModVariables.InvulnerableTime
invulnerableTime,getDouble,NarutomodModVariables.InvulnerableTime,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,155,NarutomodModVariables.InvulnerableTime
invulnerableTime,setDouble,NarutomodModVariables.InvulnerableTime,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,156,NarutomodModVariables.InvulnerableTime
invulnerableTime,getDouble,NarutomodModVariables.InvulnerableTime,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,156,NarutomodModVariables.InvulnerableTime
invulnerableTime,setDouble,NarutomodModVariables.InvulnerableTime,procedure,net/narutomod/procedure/ProcedureOuterPath.java,87,(NarutomodModVariables.InvulnerableTime)
invulnerableTime,setDouble,NarutomodModVariables.InvulnerableTime,procedure,net/narutomod/procedure/ProcedureShinratenseiOnKeyPressed.java,89,(NarutomodModVariables.InvulnerableTime)
invulnerableTime,getDouble,NarutomodModVariables.InvulnerableTime,procedure,net/narutomod/procedure/ProcedureWhenPlayerAttcked.java,80,NarutomodModVariables.InvulnerableTime
kamui_intangible,getBoolean,literal,entity,net/narutomod/entity/EntitySandBind.java,114,"""kamui_intangible"""
kamui_intangible,getBoolean,literal,item,net/narutomod/item/ItemJutsu.java,67,"""kamui_intangible"""
kamui_intangible,getBoolean,literal,item,net/narutomod/item/ItemMangekyoSharinganEternal.java,58,"""kamui_intangible"""
kamui_intangible,getBoolean,literal,item,net/narutomod/item/ItemMangekyoSharinganObito.java,78,"""kamui_intangible"""
kamui_intangible,getBoolean,literal,procedure,net/narutomod/procedure/ProcedureAoeCommand.java,41,"""kamui_intangible"""
kamui_intangible,setBoolean,literal,procedure,net/narutomod/procedure/ProcedureKamuiJikukanIdo.java,100,"""kamui_intangible"""
kamui_intangible,getBoolean,literal,procedure,net/narutomod/procedure/ProcedureKamuiJikukanIdo.java,106,"""kamui_intangible"""
kamui_intangible,setBoolean,literal,procedure,net/narutomod/procedure/ProcedureKamuiJikukanIdo.java,108,"""kamui_intangible"""
kamui_teleport,getBoolean,literal,item,net/narutomod/item/ItemMangekyoSharinganEternal.java,55,"""kamui_teleport"""
kamui_teleport,getBoolean,literal,item,net/narutomod/item/ItemMangekyoSharinganObito.java,69,"""kamui_teleport"""
kamui_teleport,getBoolean,literal,item,net/narutomod/item/ItemMangekyoSharinganObito.java,75,"""kamui_teleport"""
kamui_teleport,getBoolean,literal,procedure,net/narutomod/procedure/ProcedureKamuiJikukanIdo.java,72,"""kamui_teleport"""
kamui_teleport,setBoolean,literal,procedure,net/narutomod/procedure/ProcedureKamuiJikukanIdo.java,74,"""kamui_teleport"""
kamui_teleport,getBoolean,literal,procedure,net/narutomod/procedure/ProcedureKamuiJikukanIdo.java,81,"""kamui_teleport"""
kamui_teleport,setBoolean,literal,procedure,net/narutomod/procedure/ProcedureKamuiJikukanIdo.java,83,"""kamui_teleport"""
kamui_teleport,setBoolean,literal,procedure,net/narutomod/procedure/ProcedureKamuiJikukanIdo.java,124,"""kamui_teleport"""
kamui_teleport,getBoolean,literal,procedure,net/narutomod/procedure/ProcedureKamuiJikukanIdo.java,138,"""kamui_teleport"""
kamui_teleport,setBoolean,literal,procedure,net/narutomod/procedure/ProcedureKamuiJikukanIdo.java,139,"""kamui_teleport"""
kamui_timer,getDouble,literal,procedure,net/narutomod/procedure/ProcedureKamuiJikukanIdo.java,78,"""kamui_timer"""
kamui_timer,setDouble,literal,procedure,net/narutomod/procedure/ProcedureKamuiJikukanIdo.java,166,"""kamui_timer"""
lastOverworldY,setDouble,literal,procedure,net/narutomod/procedure/ProcedureKamuiTeleportEntity.java,56,"""lastOverworldY"""
lastOverworldY,setDouble,literal,procedure,net/narutomod/procedure/ProcedureKamuiTeleportEntity.java,59,"""lastOverworldY"""
lastOverworldY,getDouble,literal,procedure,net/narutomod/procedure/ProcedureKamuiTeleportEntity.java,63,"""lastOverworldY"""
lastOverworldY,setDouble,literal,procedure,net/narutomod/procedure/ProcedureKamuiTeleportEntity.java,69,"""lastOverworldY"""
lastOverworldY,setDouble,literal,procedure,net/narutomod/procedure/ProcedureKamuiTeleportEntity.java,71,"""lastOverworldY"""
lastOverworldY,getDouble,literal,procedure,net/narutomod/procedure/ProcedureKamuiTeleportEntity.java,77,"""lastOverworldY"""
lastWornForeignDojutsu,getUniqueId,literal,item,net/narutomod/item/ItemDojutsu.java,45,"""lastWornForeignDojutsu"""
lastWornForeignDojutsu,setUniqueId,literal,item,net/narutomod/item/ItemDojutsu.java,47,"""lastWornForeignDojutsu"""
mostRecentlyHadAnyDojutsu,setLong,NarutomodModVariables.MostRecentWornDojutsuTime,item,net/narutomod/item/ItemDojutsu.java,50,NarutomodModVariables.MostRecentWornDojutsuTime
mostRecentlyHadAnyDojutsu,getLong,NarutomodModVariables.MostRecentWornDojutsuTime,item,net/narutomod/item/ItemDojutsu.java,95,NarutomodModVariables.MostRecentWornDojutsuTime
mostRecentlyHadAnyDojutsu,getLong,NarutomodModVariables.MostRecentWornDojutsuTime,procedure,net/narutomod/procedure/ProcedureOnPlayerPostTick.java,377,NarutomodModVariables.MostRecentWornDojutsuTime
mostRecentlyHadAnyDojutsu,setLong,NarutomodModVariables.MostRecentWornDojutsuTime,procedure,net/narutomod/procedure/ProcedureOnPlayerPostTick.java,1052,NarutomodModVariables.MostRecentWornDojutsuTime
noClipFlag,getByte,NarutomodModVariables.noClipFlag,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,56,NarutomodModVariables.noClipFlag
noClipFlag,getByte,NarutomodModVariables.noClipFlag,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,60,NarutomodModVariables.noClipFlag
noClipFlag,setByte,NarutomodModVariables.noClipFlag,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,71,NarutomodModVariables.noClipFlag
noClipFlag,setByte,NarutomodModVariables.noClipFlag,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,98,NarutomodModVariables.noClipFlag
noClipFlag,hasKey,NarutomodModVariables.noClipFlag,procedure,net/narutomod/procedure/ProcedureOnLivingUpdate.java,126,NarutomodModVariables.noClipFlag
pressDuration,getInteger,literal,procedure,net/narutomod/procedure/ProcedureAirPunch.java,44,"""pressDuration"""
pressDuration,setInteger,literal,procedure,net/narutomod/procedure/ProcedureAirPunch.java,48,"""pressDuration"""
press_time,getDouble,literal,procedure,net/narutomod/procedure/ProcedureGravityPower.java,92,"""press_time"""
press_time,setDouble,literal,procedure,net/narutomod/procedure/ProcedureGravityPower.java,94,"""press_time"""
press_time,setDouble,literal,procedure,net/narutomod/procedure/ProcedureGravityPower.java,96,"""press_time"""
press_time,getDouble,literal,procedure,net/narutomod/procedure/ProcedureHakkeshoKaiten.java,50,"""press_time"""
press_time,setDouble,literal,procedure,net/narutomod/procedure/ProcedureHakkeshoKaiten.java,53,"""press_time"""
press_time,setDouble,literal,procedure,net/narutomod/procedure/ProcedureHakkeshoKaiten.java,70,"""press_time"""
shinratensei_power,getDouble,literal,procedure,net/narutomod/procedure/ProcedureShinratenseiOnKeyPressed.java,67,"""shinratensei_power"""
shinratensei_power,setDouble,literal,procedure,net/narutomod/procedure/ProcedureShinratenseiOnKeyPressed.java,119,"""shinratensei_power"""
shinratenseicd,getDouble,literal,procedure,net/narutomod/procedure/ProcedureShinratenseiOnKeyPressed.java,65,"""shinratenseicd"""
shinratenseicd,getDouble,literal,procedure,net/narutomod/procedure/ProcedureShinratenseiOnKeyPressed.java,66,"""shinratenseicd"""
shinratenseicd,setDouble,literal,procedure,net/narutomod/procedure/ProcedureShinratenseiOnKeyPressed.java,114,"""shinratenseicd"""
shinratenseicd,getDouble,literal,procedure,net/narutomod/procedure/ProcedureShinratenseiOnKeyPressed.java,125,"""shinratenseicd"""
summonedSusanooID,getInteger,NarutomodModVariables.SUMMONED_SUSANOO,procedure,net/narutomod/procedure/ProcedureSusanoo.java,50,SUMMONED_SUSANOO
summonedSusanooID,setInteger,NarutomodModVariables.SUMMONED_SUSANOO,procedure,net/narutomod/procedure/ProcedureSusanoo.java,67,SUMMONED_SUSANOO
summonedSusanooID,setInteger,NarutomodModVariables.SUMMONED_SUSANOO,procedure,net/narutomod/procedure/ProcedureSusanoo.java,95,SUMMONED_SUSANOO
summonedSusanooID,setInteger,NarutomodModVariables.SUMMONED_SUSANOO,procedure,net/narutomod/procedure/ProcedureSusanoo.java,133,SUMMONED_SUSANOO
summonedSusanooID,setInteger,NarutomodModVariables.SUMMONED_SUSANOO,procedure,net/narutomod/procedure/ProcedureSusanoo.java,142,SUMMONED_SUSANOO
summonedSusanooID,setInteger,NarutomodModVariables.SUMMONED_SUSANOO,procedure,net/narutomod/procedure/ProcedureSusanoo.java,149,SUMMONED_SUSANOO
susanoo_activated,getBoolean,literal,item,net/narutomod/item/ItemMangekyoSharingan.java,57,"""susanoo_activated"""
susanoo_activated,getBoolean,literal,item,net/narutomod/item/ItemMangekyoSharinganObito.java,69,"""susanoo_activated"""
susanoo_activated,setBoolean,literal,procedure,net/narutomod/procedure/ProcedureOnPlayerDeath.java,185,"""susanoo_activated"""
susanoo_activated,getBoolean,literal,procedure,net/narutomod/procedure/ProcedureOnPlayerPostTick.java,347,"""susanoo_activated"""
susanoo_activated,getBoolean,literal,procedure,net/narutomod/procedure/ProcedureOnPlayerPostTick.java,369,"""susanoo_activated"""
susanoo_activated,getBoolean,literal,procedure,net/narutomod/procedure/ProcedureSharinganHelmetTickEvent.java,117,"""susanoo_activated"""
susanoo_activated,getBoolean,literal,procedure,net/narutomod/procedure/ProcedureSharinganHelmetTickEvent.java,185,"""susanoo_activated"""
susanoo_activated,getBoolean,literal,procedure,net/narutomod/procedure/ProcedureSusanoo.java,57,"""susanoo_activated"""
susanoo_activated,setBoolean,literal,procedure,net/narutomod/procedure/ProcedureSusanoo.java,63,"""susanoo_activated"""
susanoo_activated,setBoolean,literal,procedure,net/narutomod/procedure/ProcedureSusanoo.java,92,"""susanoo_activated"""
susanoo_activated,getBoolean,literal,procedure,net/narutomod/procedure/ProcedureSusanoo.java,158,"""susanoo_activated"""
susanoo_cd,setDouble,literal,procedure,net/narutomod/procedure/ProcedureSusanoo.java,64,"""susanoo_cd"""
susanoo_ticks,getDouble,literal,procedure,net/narutomod/procedure/ProcedureSusanoo.java,89,"""susanoo_ticks"""
susanoo_ticks,setDouble,literal,procedure,net/narutomod/procedure/ProcedureSusanoo.java,93,"""susanoo_ticks"""
susanoo_ticks,setDouble,literal,procedure,net/narutomod/procedure/ProcedureSusanooSkeletonBodyTickEvent.java,33,"""susanoo_ticks"""
susanoo_ticks,getDouble,literal,procedure,net/narutomod/procedure/ProcedureSusanooSkeletonBodyTickEvent.java,33,"""susanoo_ticks"""
susanoo_ticks,getDouble,literal,procedure,net/narutomod/procedure/ProcedureSusanooSkeletonBodyTickEvent.java,40,"""susanoo_ticks"""
temporaryDisableAI,getBoolean,literal,procedure,net/narutomod/procedure/ProcedureParalysisOnPotionActiveTick.java,58,"""temporaryDisableAI"""
temporaryDisableAI,setBoolean,literal,procedure,net/narutomod/procedure/ProcedureParalysisOnPotionActiveTick.java,61,"""temporaryDisableAI"""
temporaryDisableAI,getBoolean,literal,procedure,net/narutomod/procedure/ProcedureParalysisPotionExpires.java,22,"""temporaryDisableAI"""
temporaryDisableAI,setBoolean,literal,procedure,net/narutomod/procedure/ProcedureParalysisPotionExpires.java,24,"""temporaryDisableAI"""
was_pressed,getBoolean,literal,procedure,net/narutomod/procedure/ProcedureShinratenseiOnKeyPressed.java,71,"""was_pressed"""
was_pressed,setBoolean,literal,procedure,net/narutomod/procedure/ProcedureShinratenseiOnKeyPressed.java,84,"""was_pressed"""
was_pressed,getBoolean,literal,procedure,net/narutomod/procedure/ProcedureShinratenseiOnKeyPressed.java,86,"""was_pressed"""
was_pressed,setBoolean,literal,procedure,net/narutomod/procedure/ProcedureShinratenseiOnKeyPressed.java,87,"""was_pressed"""
