registry,name
block,amaterasublock
item,amaterasublock
block,explosive_tag
item,explosive_tag
block,kamuiblock
item,kamuiblock
block,light_source
item,light_source
block,meteor
item,meteor
block,meteorite
item,meteorite
block,mud
item,mud
block,portalblock
item,portalblock
block,water_still
item,water_still
item,akatsuki_robebody
item,akatsuki_robehelmet
item,anbu_mask_1helmet
item,anbu_mask_2helmet
item,anbu_mask_3helmet
item,anbu_sword
item,ashbones
item,asuracanon
item,asurapatharmorbody
item,bakuton
item,biju_cloakbody
item,biju_cloakhelmet
item,biju_cloaklegs
item,black_receiver
item,bone_armorbody
item,bone_drill
item,bone_sword
item,byakuganhelmet
item,byakurinnesharinganhelmet
item,chakrafruit
item,chokuto
item,doton
item,eightgates
item,folding_fan
item,futon
item,futton
item,gourdbody
item,hiramekarei_sword
item,hyoton
item,ice_senbon
item,inton
item,iryo_jutsu
item,jinton
item,jiton
item,kabutowari
item,kabutowari_axe
item,kabutowari_hammer
item,kagutsuchiswordranged
item,kamuishuriken
item,katon
item,kekkei_mora
item,kiba_blades
item,kunai
item,kunai_explosive
item,kusanagi_sword
item,mangekyosharinganeternalhelmet
item,mangekyosharinganhelmet
item,mangekyosharinganobitohelmet
item,medical_scroll
item,military_rations_pill
item,military_rations_pill_gold
item,mokuton
item,ninja_armor_amehelmet
item,ninja_armor_anbubody
item,ninja_armor_anbulegs
item,ninja_armor_fishnetslegs
item,ninja_armor_iwabody
item,ninja_armor_iwahelmet
item,ninja_armor_iwalegs
item,ninja_armor_jumpsuitlegs
item,ninja_armor_kiribody
item,ninja_armor_kirihelmet
item,ninja_armor_kirilegs
item,ninja_armor_konohabody
item,ninja_armor_konohahelmet
item,ninja_armor_konohalegs
item,ninja_armor_kumobody
item,ninja_armor_kumohelmet
item,ninja_armor_kumolegs
item,ninja_armor_sunabody
item,ninja_armor_sunahelmet
item,ninja_armor_sunalegs
item,ninja_armor_war_1body
item,ninja_armor_war_1helmet
item,ninjutsu
item,nuibari_sword
item,nuibari_thrown
item,raiton
item,ranton
item,rinneganbody
item,rinneganhelmet
item,rinneganlegs
item,ryo_100
item,ryo_1000
item,ryo_10000
item,ryo_1_m
item,sage_mode_armorhelmet
item,samehada
item,samurai_armorbody
item,samurai_armorhelmet
item,samurai_armorlegs
item,scroll_big_blow
item,scroll_body_replacement
item,scroll_cellular_activation
item,scroll_chidori
item,scroll_earth_sandwich
item,scroll_earth_spears
item,scroll_earth_wall
item,scroll_enhanced_strength
item,scroll_false_darkness
item,scroll_fire_annihilation
item,scroll_fire_stream
item,scroll_futon_chakra_flow
item,scroll_futon_vacuum
item,scroll_genjutsu
item,scroll_great_fireball
item,scroll_healing
item,scroll_hiding_in_ash
item,scroll_hiding_in_camouflage
item,scroll_hiding_in_mist
item,scroll_hiding_in_rock
item,scroll_kage_bunshin
item,scroll_karasu
item,scroll_kikaichu_sphere
item,scroll_lightning_beast
item,scroll_lightning_chakra_mode
item,scroll_mind_transfer
item,scroll_multi_size
item,scroll_poison_mist
item,scroll_rasengan
item,scroll_rasenshuriken
item,scroll_sanshouo
item,scroll_shadow_imitation
item,scroll_swamp_pit
item,scroll_transformation
item,scroll_water_dragon
item,scroll_water_prison
item,scroll_water_shark
item,scroll_water_shockwave
item,scroll_water_stream
item,senjutsu
item,shakuton
item,sharinganhelmet
item,shibuki_sword
item,shikotsumyaku
item,shuriken
item,six_path_senjutsu
item,smoke_bomb
item,steam_armorbody
item,steam_armorhelmet
item,steam_armorlegs
item,suiton
item,summoning_contract
item,team_scroll
item,tenseigan_chakra_mode
item,tenseiganbody
item,tenseiganhelmet
item,tenseiganlegs
item,totsuka_sword
item,uchihabody
item,uchihaboots
item,uchihalegs
item,whitezetsuflesh
item,yooton
item,yoton
item,zabuza_sword
item,zzz
entity_type,altcamviewentity
entity_type,anbu
entity_type,biggerme
entity_type,buddha_1000
entity_type,buddha_arm
entity_type,bugball
entity_type,c_1
entity_type,c_2
entity_type,c_3
entity_type,cellular_activation
entity_type,chibaku_satellite
entity_type,chibaku_tensei_ball
entity_type,chidori
entity_type,chidori_spear
entity_type,crow
entity_type,earth_blocks
entity_type,earth_sandwich
entity_type,earth_spears
entity_type,eight_tails
entity_type,eighttrigramsentity
entity_type,enhanced_strength
entity_type,entity80gods
entity_type,entitybrackendance
entity_type,entitybulletashbones
entity_type,entitybulletasuracanon
entity_type,entitybulletblack_receiver
entity_type,entitybulletfolding_fan
entity_type,entitybullethiramekarei_sword
entity_type,entitybulletkamuishuriken
entity_type,entitybulletkiba_blades
entity_type,entitybulletkunai
entity_type,entitybulletkunai_explosive
entity_type,entitybulletkusanagi_sword
entity_type,entitybulletnuibari_sword
entity_type,entitybulletscroll_karasu
entity_type,entitybulletscroll_sanshouo
entity_type,entitybulletsenjutsu
entity_type,entitybulletshuriken
entity_type,entitybulletsmoke_bomb
entity_type,entityearthwall
entity_type,entityhidinginrock
entity_type,entityhirudora
entity_type,entityjitonshield
entity_type,entitykagutsuchiswordbigfireball
entity_type,entitykagutsuchiswordfireball
entity_type,entityngdragon
entity_type,entitysekizo
entity_type,explosive_clone
entity_type,false_darkness
entity_type,finger_bone
entity_type,five_tails
entity_type,four_tails
entity_type,futon_great_breakthrough
entity_type,futon_vacuum
entity_type,futonchakraflow
entity_type,futton_mist
entity_type,gaara
entity_type,gamabunta
entity_type,gedo_statue
entity_type,giant_dog_2h
entity_type,ground_shock
entity_type,hakkeshokeitenentity
entity_type,haku
entity_type,hiding_in_ash
entity_type,ice_dome
entity_type,ice_prison
entity_type,ice_spear
entity_type,ice_spike
entity_type,inton_raiha
entity_type,iruka_sensei
entity_type,itachi
entity_type,jinchuriki_clone
entity_type,jintonbeam
entity_type,jintoncube
entity_type,kage_bunshin
entity_type,kakashi
entity_type,kankuro
entity_type,katonfireball
entity_type,katonfirestream
entity_type,kikaichu
entity_type,kingofhellentity
entity_type,kirin
entity_type,kisame_hoshigaki
entity_type,kurotsuchi
entity_type,laser_circus
entity_type,laser_ring
entity_type,lava_chakra_mode
entity_type,lightning_arc
entity_type,lightning_beast
entity_type,limbo_clone
entity_type,magmaball
entity_type,manda
entity_type,melting_jutsu
entity_type,mightguy
entity_type,mind_transfer
entity_type,mind_transfer_self
entity_type,nine_tails
entity_type,ninja_iwa
entity_type,ninja_kiri
entity_type,ninja_konoha
entity_type,ninja_kumo
entity_type,ninja_suna
entity_type,one_tail
entity_type,particle
entity_type,poison_mist
entity_type,pretashieldentity
entity_type,puppet_hiruko
entity_type,puppet_karasu
entity_type,puppet_sanshouo
entity_type,purple_dragon
entity_type,raitonchakramode
entity_type,ranton_koga
entity_type,rantoncloud
entity_type,rasengan
entity_type,rasenshuriken
entity_type,replacementclone
entity_type,sakura_haruno
entity_type,sand_bind
entity_type,sand_bullet
entity_type,sand_levitation
entity_type,scorchorb
entity_type,sealing
entity_type,sealing_chains
entity_type,seven_tails
entity_type,shadow_imitation
entity_type,six_tails
entity_type,slug
entity_type,snake_8_head1
entity_type,snake_8_heads
entity_type,snake_summon
entity_type,specialeffectentity
entity_type,spike
entity_type,suiton_shark
entity_type,suitonmist
entity_type,suitonstream
entity_type,susanooclothed
entity_type,susanooskeleton
entity_type,susanoowinged
entity_type,swamp_pit
entity_type,tailbeastball
entity_type,temari
entity_type,ten_tails
entity_type,tensei_baku_gold
entity_type,tensei_baku_silver
entity_type,tenseigangun
entity_type,tenten
entity_type,three_tails
entity_type,toad_summon
entity_type,transformation_jutsu
entity_type,truthseekerball
entity_type,two_tails
entity_type,unrivaled_strength
entity_type,water_dragon
entity_type,water_prison
entity_type,water_shockwave
entity_type,whitezetsu
entity_type,wood_arm
entity_type,wood_burial
entity_type,wood_golem
entity_type,wood_prison
entity_type,yasaka_magatama
entity_type,zabuza_momochi
mob_effect,amaterasuflame
mob_effect,chakra_enhanced_strength
mob_effect,chakra_regeneration
mob_effect,corrosion
mob_effect,feather_falling
mob_effect,flight
mob_effect,heaviness
mob_effect,paralysis
mob_effect,reach
particle_type,acid_spit
particle_type,burning_ash
particle_type,expanding_sphere
particle_type,falling_dust
particle_type,flame_colored
particle_type,homing_orb
particle_type,mob_appearance
particle_type,portal_spiral
particle_type,seal_formula
particle_type,smoke_colored
particle_type,suspended_colored
particle_type,whirlpool
item,porting_marker
entity_type,porting_dummy
