language,translation_key,fallback_value,registry,registry_name
en_us,block.narutomod.mud,Mud,block_or_block_item,mud
en_us,entity.narutomod.altcamviewentity,Altcamview,entity_type,altcamviewentity
en_us,entity.narutomod.buddha_arm,Buddha Arm,entity_type,buddha_arm
en_us,entity.narutomod.chibaku_satellite,Chibaku Satellite,entity_type,chibaku_satellite
en_us,entity.narutomod.chidori_spear,Chidori Spear,entity_type,chidori_spear
en_us,entity.narutomod.eighttrigramsentity,Eighttrigrams,entity_type,eighttrigramsentity
en_us,entity.narutomod.entitybulletashbones,Ashbones,entity_type,entitybulletashbones
en_us,entity.narutomod.entitybulletasuracanon,Asuracanon,entity_type,entitybulletasuracanon
en_us,entity.narutomod.entitybulletblack_receiver,Black Receiver,entity_type,entitybulletblack_receiver
en_us,entity.narutomod.entitybulletfolding_fan,Folding Fan,entity_type,entitybulletfolding_fan
en_us,entity.narutomod.entitybullethiramekarei_sword,Hiramekarei Sword,entity_type,entitybullethiramekarei_sword
en_us,entity.narutomod.entitybulletkamuishuriken,Kamuishuriken,entity_type,entitybulletkamuishuriken
en_us,entity.narutomod.entitybulletkiba_blades,Kiba Blades,entity_type,entitybulletkiba_blades
en_us,entity.narutomod.entitybulletkunai,Kunai,entity_type,entitybulletkunai
en_us,entity.narutomod.entitybulletkunai_explosive,Kunai Explosive,entity_type,entitybulletkunai_explosive
en_us,entity.narutomod.entitybulletkusanagi_sword,Kusanagi Sword,entity_type,entitybulletkusanagi_sword
en_us,entity.narutomod.entitybulletnuibari_sword,Nuibari Sword,entity_type,entitybulletnuibari_sword
en_us,entity.narutomod.entitybulletscroll_karasu,Scroll Karasu,entity_type,entitybulletscroll_karasu
en_us,entity.narutomod.entitybulletscroll_sanshouo,Scroll Sanshouo,entity_type,entitybulletscroll_sanshouo
en_us,entity.narutomod.entitybulletsenjutsu,Senjutsu,entity_type,entitybulletsenjutsu
en_us,entity.narutomod.entitybulletshuriken,Shuriken,entity_type,entitybulletshuriken
en_us,entity.narutomod.entitybulletsmoke_bomb,Smoke Bomb,entity_type,entitybulletsmoke_bomb
en_us,entity.narutomod.entitykagutsuchiswordbigfireball,Entitykagutsuchiswordbigfireball,entity_type,entitykagutsuchiswordbigfireball
en_us,entity.narutomod.entitykagutsuchiswordfireball,Entitykagutsuchiswordfireball,entity_type,entitykagutsuchiswordfireball
en_us,entity.narutomod.hakkeshokeitenentity,Hakkeshokeiten,entity_type,hakkeshokeitenentity
en_us,entity.narutomod.kingofhellentity,Kingofhell,entity_type,kingofhellentity
en_us,entity.narutomod.laser_ring,Laser Ring,entity_type,laser_ring
en_us,entity.narutomod.mind_transfer_self,Mind Transfer Self,entity_type,mind_transfer_self
en_us,entity.narutomod.pretashieldentity,Pretashield,entity_type,pretashieldentity
en_us,entity.narutomod.purple_dragon,Purple Dragon,entity_type,purple_dragon
en_us,entity.narutomod.snake_8_head1,Snake 8 Head1,entity_type,snake_8_head1
en_us,entity.narutomod.specialeffectentity,Specialeffect,entity_type,specialeffectentity
en_us,entity.narutomod.yasaka_magatama,Yasaka Magatama,entity_type,yasaka_magatama
zh_cn,block.narutomod.mud,泥浆,block_or_block_item,mud
zh_cn,entity.narutomod.altcamviewentity,Altcamview,entity_type,altcamviewentity
zh_cn,entity.narutomod.buddha_arm,Buddha Arm,entity_type,buddha_arm
zh_cn,entity.narutomod.chibaku_satellite,Chibaku Satellite,entity_type,chibaku_satellite
zh_cn,entity.narutomod.chidori_spear,Chidori Spear,entity_type,chidori_spear
zh_cn,entity.narutomod.eighttrigramsentity,Eighttrigrams,entity_type,eighttrigramsentity
zh_cn,entity.narutomod.entitybulletashbones,Ashbones,entity_type,entitybulletashbones
zh_cn,entity.narutomod.entitybulletasuracanon,Asuracanon,entity_type,entitybulletasuracanon
zh_cn,entity.narutomod.entitybulletblack_receiver,Black Receiver,entity_type,entitybulletblack_receiver
zh_cn,entity.narutomod.entitybulletfolding_fan,Folding Fan,entity_type,entitybulletfolding_fan
zh_cn,entity.narutomod.entitybullethiramekarei_sword,Hiramekarei Sword,entity_type,entitybullethiramekarei_sword
zh_cn,entity.narutomod.entitybulletkamuishuriken,Kamuishuriken,entity_type,entitybulletkamuishuriken
zh_cn,entity.narutomod.entitybulletkiba_blades,Kiba Blades,entity_type,entitybulletkiba_blades
zh_cn,entity.narutomod.entitybulletkunai,Kunai,entity_type,entitybulletkunai
zh_cn,entity.narutomod.entitybulletkunai_explosive,Kunai Explosive,entity_type,entitybulletkunai_explosive
zh_cn,entity.narutomod.entitybulletkusanagi_sword,Kusanagi Sword,entity_type,entitybulletkusanagi_sword
zh_cn,entity.narutomod.entitybulletnuibari_sword,Nuibari Sword,entity_type,entitybulletnuibari_sword
zh_cn,entity.narutomod.entitybulletscroll_karasu,Scroll Karasu,entity_type,entitybulletscroll_karasu
zh_cn,entity.narutomod.entitybulletscroll_sanshouo,Scroll Sanshouo,entity_type,entitybulletscroll_sanshouo
zh_cn,entity.narutomod.entitybulletsenjutsu,Senjutsu,entity_type,entitybulletsenjutsu
zh_cn,entity.narutomod.entitybulletshuriken,Shuriken,entity_type,entitybulletshuriken
zh_cn,entity.narutomod.entitybulletsmoke_bomb,Smoke Bomb,entity_type,entitybulletsmoke_bomb
zh_cn,entity.narutomod.entitykagutsuchiswordbigfireball,Entitykagutsuchiswordbigfireball,entity_type,entitykagutsuchiswordbigfireball
zh_cn,entity.narutomod.entitykagutsuchiswordfireball,Entitykagutsuchiswordfireball,entity_type,entitykagutsuchiswordfireball
zh_cn,entity.narutomod.hakkeshokeitenentity,Hakkeshokeiten,entity_type,hakkeshokeitenentity
zh_cn,entity.narutomod.kingofhellentity,Kingofhell,entity_type,kingofhellentity
zh_cn,entity.narutomod.laser_ring,Laser Ring,entity_type,laser_ring
zh_cn,entity.narutomod.mind_transfer_self,Mind Transfer Self,entity_type,mind_transfer_self
zh_cn,entity.narutomod.pretashieldentity,Pretashield,entity_type,pretashieldentity
zh_cn,entity.narutomod.purple_dragon,Purple Dragon,entity_type,purple_dragon
zh_cn,entity.narutomod.snake_8_head1,Snake 8 Head1,entity_type,snake_8_head1
zh_cn,entity.narutomod.specialeffectentity,Specialeffect,entity_type,specialeffectentity
zh_cn,entity.narutomod.yasaka_magatama,Yasaka Magatama,entity_type,yasaka_magatama
