language,original_key,new_key,value_empty
en_us,entity.crow.name,entity.narutomod.crow,False
en_us,item.kiba_blades.name,item.narutomod.kiba_blades,False
en_us,entity.tenten.name,entity.narutomod.tenten,False
en_us,item.futton.name,item.narutomod.futton,False
en_us,item.scroll_water_prison.name,item.narutomod.scroll_water_prison,False
en_us,item.steam_armorlegs.name,item.narutomod.steam_armorlegs,False
en_us,item.futon.name,item.narutomod.futon,False
en_us,item.ryo_100.name,item.narutomod.ryo_100,False
en_us,item.summoning_contract.name,item.narutomod.summoning_contract,False
en_us,item.shuriken.name,item.narutomod.shuriken,False
en_us,entity.cellular_activation.name,entity.narutomod.cellular_activation,False
en_us,entity.entityasakujaku.name,entity.narutomod.entityasakujaku,False
en_us,item.scroll_water_dragon.name,item.narutomod.scroll_water_dragon,False
en_us,entity.tailed_beast.name,entity.narutomod.tailed_beast,False
en_us,item.scroll_rasenshuriken.name,item.narutomod.scroll_rasenshuriken,False
en_us,entity.itachi.name,entity.narutomod.itachi,False
en_us,entity.jinchuriki_clone.name,entity.narutomod.jinchuriki_clone,False
en_us,item.byakurinnesharinganhelmet.name,item.narutomod.byakurinnesharinganhelmet,False
en_us,entity.tensei_baku_silver.name,entity.narutomod.tensei_baku_silver,False
en_us,item.bone_sword.name,item.narutomod.bone_sword,False
en_us,item.rinneganboots.name,item.narutomod.rinneganboots,True
en_us,entity.gaara.name,entity.narutomod.gaara,False
en_us,entity.ice_spear.name,entity.narutomod.ice_spear,False
en_us,entity.truthseekerball.name,entity.narutomod.truthseekerball,False
en_us,entity.sealing.name,entity.narutomod.sealing,False
en_us,entity.katonfirestream.name,entity.narutomod.katonfirestream,False
en_us,item.scroll_kage_bunshin.name,item.narutomod.scroll_kage_bunshin,False
en_us,entity.ninja_merchant.name,entity.narutomod.ninja_merchant,False
en_us,tile.amaterasublock.name,block.narutomod.amaterasublock,False
en_us,entity.iruka_sensei.name,entity.narutomod.iruka_sensei,False
en_us,effect.corrosion,effect.narutomod.corrosion,False
en_us,item.tenseiganhelmet.name,item.narutomod.tenseiganhelmet,False
en_us,entity.kingofhell.name,entity.narutomod.kingofhell,False
en_us,item.scroll_earth_spears.name,item.narutomod.scroll_earth_spears,False
en_us,entity.mind_transfer.name,entity.narutomod.mind_transfer,False
en_us,entity.jintonbeam.name,entity.narutomod.jintonbeam,False
en_us,entity.kankuro.name,entity.narutomod.kankuro,False
en_us,entity.genjutsu.name,entity.narutomod.genjutsu,False
en_us,item.ninja_armor_war_1helmet.name,item.narutomod.ninja_armor_war_1helmet,False
en_us,item.asuracanon.name,item.narutomod.asuracanon,False
en_us,item.ninja_armor_sunabody.name,item.narutomod.ninja_armor_sunabody,False
en_us,entity.susanooclothed.name,entity.narutomod.susanooclothed,False
en_us,item.raiton.name,item.narutomod.raiton,False
en_us,entity.lightning_arc.name,entity.narutomod.lightning_arc,False
en_us,entity.susanoowinged.name,entity.narutomod.susanoowinged,False
en_us,item.ninja_armor_iwaboots.name,item.narutomod.ninja_armor_iwaboots,False
en_us,item.ryo_1_m.name,item.narutomod.ryo_1_m,False
en_us,entity.magmaball.name,entity.narutomod.magmaball,False
en_us,item.yoton.name,item.narutomod.yoton,False
en_us,item.mangekyosharinganobitohelmet.name,item.narutomod.mangekyosharinganobitohelmet,False
en_us,entity.water_prison.name,entity.narutomod.water_prison,False
en_us,item.inton.name,item.narutomod.inton,False
en_us,entity.limbo_clone.name,entity.narutomod.limbo_clone,False
en_us,item.scroll_water_shockwave.name,item.narutomod.scroll_water_shockwave,False
en_us,item.smoke_bomb.name,item.narutomod.smoke_bomb,False
en_us,item.ninja_armor_iwahelmet.name,item.narutomod.ninja_armor_iwahelmet,False
en_us,item.byakuganhelmet.name,item.narutomod.byakuganhelmet,False
en_us,entity.hakkeshokeiten.name,entity.narutomod.hakkeshokeiten,False
en_us,entity.wood_burial.name,entity.narutomod.wood_burial,False
en_us,entity.ground_shock.name,entity.narutomod.ground_shock,False
en_us,item.chokuto.name,item.narutomod.chokuto,False
en_us,item.gourdbody.name,item.narutomod.gourdbody,False
en_us,item.zzz.name,item.narutomod.zzz,False
en_us,item.ninja_armor_kirilegs.name,item.narutomod.ninja_armor_kirilegs,False
en_us,entity.zabuza_momochi.name,entity.narutomod.zabuza_momochi,False
en_us,entity.laser_circus.name,entity.narutomod.laser_circus,False
en_us,item.rinnesharinganbody.name,item.narutomod.rinnesharinganbody,False
en_us,item.biju_cloakbody.name,item.narutomod.biju_cloakbody,False
en_us,item.ninja_armor_jumpsuitlegs.name,item.narutomod.ninja_armor_jumpsuitlegs,False
en_us,item.ryo_1000.name,item.narutomod.ryo_1000,False
en_us,entity.ninja_suna.name,entity.narutomod.ninja_suna,False
en_us,effect.chakra_enhanced_strength,effect.narutomod.chakra_enhanced_strength,False
en_us,item.biju_cloakhelmet.name,item.narutomod.biju_cloakhelmet,False
en_us,item.kabutowari_axe.name,item.narutomod.kabutowari_axe,False
en_us,entity.rasengan.name,entity.narutomod.rasengan,False
en_us,item.military_rations_pill.name,item.narutomod.military_rations_pill,False
en_us,entity.scalable_projectile.name,entity.narutomod.scalable_projectile,False
en_us,entity.ninja_kiri.name,entity.narutomod.ninja_kiri,False
en_us,item.scroll_earth_sandwich.name,item.narutomod.scroll_earth_sandwich,False
en_us,entity.chidori.name,entity.narutomod.chidori,False
en_us,item.scroll_multi_size.name,item.narutomod.scroll_multi_size,False
en_us,entity.wood_prison.name,entity.narutomod.wood_prison,False
en_us,item.akatsuki_robebody.name,item.narutomod.akatsuki_robebody,False
en_us,entity.suitonstream.name,entity.narutomod.suitonstream,False
en_us,entity.ninja_mob.name,entity.narutomod.ninja_mob,False
en_us,entity.manda.name,entity.narutomod.manda,False
en_us,item.jinton.name,item.narutomod.jinton,False
en_us,entity.sakura_haruno.name,entity.narutomod.sakura_haruno,False
en_us,entity.lightning_beast.name,entity.narutomod.lightning_beast,False
en_us,entity.hiding_in_ash.name,entity.narutomod.hiding_in_ash,False
en_us,item.ashbones.name,item.narutomod.ashbones,False
en_us,item.zabuza_sword.name,item.narutomod.zabuza_sword,False
en_us,entity.bugball.name,entity.narutomod.bugball,False
en_us,entity.snake_8_heads.name,entity.narutomod.snake_8_heads,False
en_us,entity.transformation_jutsu.name,entity.narutomod.transformation_jutsu,False
en_us,entity.ninja_iwa.name,entity.narutomod.ninja_iwa,False
en_us,item.scroll_lightning_chakra_mode.name,item.narutomod.scroll_lightning_chakra_mode,False
en_us,entity.earth_sandwich.name,entity.narutomod.earth_sandwich,False
en_us,entity.wood_arm.name,entity.narutomod.wood_arm,False
en_us,item.rinneganhelmet.name,item.narutomod.rinneganhelmet,False
en_us,entity.futon_vacuum.name,entity.narutomod.futon_vacuum,False
en_us,entity.ninja_kumo.name,entity.narutomod.ninja_kumo,False
en_us,item.scroll_kikaichu_sphere.name,item.narutomod.scroll_kikaichu_sphere,False
en_us,entity.tailbeastball.name,entity.narutomod.tailbeastball,False
en_us,item.scroll_lightning_beast.name,item.narutomod.scroll_lightning_beast,False
en_us,entity.eighttrigrams.name,entity.narutomod.eighttrigrams,False
en_us,entity.kakashi.name,entity.narutomod.kakashi,False
en_us,item.mangekyosharinganeternalhelmet.name,item.narutomod.mangekyosharinganeternalhelmet,False
en_us,entity.earth_blocks.name,entity.narutomod.earth_blocks,False
en_us,item.uchihalegs.name,item.narutomod.uchihalegs,False
en_us,entity.swamp_pit.name,entity.narutomod.swamp_pit,False
en_us,entity.toad.name,entity.narutomod.toad,False
en_us,entity.enhanced_strength.name,entity.narutomod.enhanced_strength,False
en_us,entity.ice_dome.name,entity.narutomod.ice_dome,False
en_us,potion.effect.heaviness,effect.narutomod.heaviness,False
en_us,item.yooton.name,item.narutomod.yooton,False
en_us,entity.pretashield.name,entity.narutomod.pretashield,False
en_us,entity.sand_bind.name,entity.narutomod.sand_bind,False
en_us,item.ninja_armor_kumoboots.name,item.narutomod.ninja_armor_kumoboots,False
en_us,entity.nine_tails.name,entity.narutomod.nine_tails,False
en_us,item.anbu_mask_2helmet.name,item.narutomod.anbu_mask_2helmet,False
en_us,item.hyoton.name,item.narutomod.hyoton,False
en_us,item.ninja_armor_amehelmet.name,item.narutomod.ninja_armor_amehelmet,False
en_us,item.scroll_fire_annihilation.name,item.narutomod.scroll_fire_annihilation,False
en_us,item.ninja_armor_sunahelmet.name,item.narutomod.ninja_armor_sunahelmet,False
en_us,item.ryo_10000.name,item.narutomod.ryo_10000,False
en_us,item.anbu_mask_3helmet.name,item.narutomod.anbu_mask_3helmet,False
en_us,entity.chibaku_tensei_ball.name,entity.narutomod.chibaku_tensei_ball,False
en_us,item.steam_armorbody.name,item.narutomod.steam_armorbody,False
en_us,item.bone_drill.name,item.narutomod.bone_drill,False
en_us,item.scroll_cellular_activation.name,item.narutomod.scroll_cellular_activation,False
en_us,entity.entityhidinginrock.name,entity.narutomod.entityhidinginrock,False
en_us,item.scroll_earth_wall.name,item.narutomod.scroll_earth_wall,False
en_us,entity.wood_golem.name,entity.narutomod.wood_golem,False
en_us,entity.water_dragon.name,entity.narutomod.water_dragon,False
en_us,item.uchihaboots.name,item.narutomod.uchihaboots,False
en_us,entity.sand_bullet.name,entity.narutomod.sand_bullet,False
en_us,item.akatsuki_robehelmet.name,item.narutomod.akatsuki_robehelmet,False
en_us,item.ninja_armor_konohaboots.name,item.narutomod.ninja_armor_konohaboots,True
en_us,entity.futon_great_breakthrough.name,entity.narutomod.futon_great_breakthrough,False
en_us,item.nuibari_sword.name,item.narutomod.nuibari_sword,False
en_us,item.nuibari_thrown.name,item.narutomod.nuibari_thrown,False
en_us,item.scroll_swamp_pit.name,item.narutomod.scroll_swamp_pit,False
en_us,entity.ice_prison.name,entity.narutomod.ice_prison,False
en_us,item.ninja_armor_anbuboots.name,item.narutomod.ninja_armor_anbuboots,False
en_us,item.whitezetsuflesh.name,item.narutomod.whitezetsuflesh,False
en_us,item.mokuton.name,item.narutomod.mokuton,False
en_us,item.ninja_armor.name,item.narutomod.ninja_armor,False
en_us,item.samurai_armorboots.name,item.narutomod.samurai_armorboots,False
en_us,entity.c_1.name,entity.narutomod.c_1,False
en_us,item.byakurinnesharinganboots.name,item.narutomod.byakurinnesharinganboots,True
en_us,item.scroll_hiding_in_ash.name,item.narutomod.scroll_hiding_in_ash,False
en_us,entity.buddha_1000.name,entity.narutomod.buddha_1000,False
en_us,item.ninja_armor_war_1legs.name,item.narutomod.ninja_armor_war_1legs,False
en_us,item.tenseigan_chakra_mode.name,item.narutomod.tenseigan_chakra_mode,False
en_us,entity.rantoncloud.name,entity.narutomod.rantoncloud,False
en_us,tile.meteorite.name,block.narutomod.meteorite,False
en_us,fluid.mud,fluid_type.narutomod.mud,False
en_us,item.jutsu.name,item.narutomod.jutsu,False
en_us,tile.light_source.name,block.narutomod.light_source,False
en_us,item.scroll_big_blow.name,item.narutomod.scroll_big_blow,False
en_us,entity.slug.name,entity.narutomod.slug,False
en_us,entity.one_tail.name,entity.narutomod.one_tail,False
en_us,entity.snake.name,entity.narutomod.snake,False
en_us,item.jiton.name,item.narutomod.jiton,False
en_us,entity.kurotsuchi.name,entity.narutomod.kurotsuchi,False
en_us,entity.biggerme.name,entity.narutomod.biggerme,False
en_us,item.ninja_armor_war_1body.name,item.narutomod.ninja_armor_war_1body,False
en_us,entity.futton_mist.name,entity.narutomod.futton_mist,False
en_us,item.shikotsumyaku.name,item.narutomod.shikotsumyaku,False
en_us,entity.false_darkness.name,entity.narutomod.false_darkness,False
en_us,entity.jintoncube.name,entity.narutomod.jintoncube,False
en_us,entity.explosive_clone.name,entity.narutomod.explosive_clone,False
en_us,item.chakrafruit.name,item.narutomod.chakrafruit,False
en_us,item.scroll_sanshouo.name,item.narutomod.scroll_sanshouo,False
en_us,item.suiton.name,item.narutomod.suiton,False
en_us,potion.effect.feather_falling,effect.narutomod.feather_falling,False
en_us,potion.effect.chakra_enhanced_strength,effect.narutomod.chakra_enhanced_strength,False
en_us,item.scroll_rasengan.name,item.narutomod.scroll_rasengan,False
en_us,item.doton.name,item.narutomod.doton,False
en_us,entity.whitezetsu.name,entity.narutomod.whitezetsu,False
en_us,item.bone_armorbody.name,item.narutomod.bone_armorbody,False
en_us,entity.entitybrackendance.name,entity.narutomod.entitybrackendance,False
en_us,entity.anbu.name,entity.narutomod.anbu,False
en_us,item.on_body.name,item.narutomod.on_body,False
en_us,potion.effect.flight,effect.narutomod.flight,False
en_us,entity.healingjutsu.name,entity.narutomod.healingjutsu,False
en_us,entity.six_tails.name,entity.narutomod.six_tails,False
en_us,entity.entitysekizo.name,entity.narutomod.entitysekizo,False
en_us,effect.amaterasuflame,effect.narutomod.amaterasuflame,False
en_us,entity.summon_animal.name,entity.narutomod.summon_animal,False
en_us,item.ninja_armor_kiribody.name,item.narutomod.ninja_armor_kiribody,False
en_us,entity.poison_mist.name,entity.narutomod.poison_mist,False
en_us,entity.spike.name,entity.narutomod.spike,False
en_us,item.ninja_armor_war_1boots.name,item.narutomod.ninja_armor_war_1boots,False
en_us,entity.finger_bone.name,entity.narutomod.finger_bone,False
en_us,item.asurapatharmorbody.name,item.narutomod.asurapatharmorbody,False
en_us,entity.four_tails.name,entity.narutomod.four_tails,False
en_us,potion.effect.paralysis,effect.narutomod.paralysis,False
en_us,item.shakuton.name,item.narutomod.shakuton,False
en_us,item.folding_fan.name,item.narutomod.folding_fan,False
en_us,item.anbu_mask_1helmet.name,item.narutomod.anbu_mask_1helmet,False
en_us,entity.ice_spike.name,entity.narutomod.ice_spike,False
en_us,entity.kikaichu.name,entity.narutomod.kikaichu,False
en_us,entity.suitonmist.name,entity.narutomod.suitonmist,False
en_us,entity.c_3.name,entity.narutomod.c_3,False
en_us,item.hiramekarei_sword.name,item.narutomod.hiramekarei_sword,False
en_us,potion.effect.amaterasuflame,effect.narutomod.amaterasuflame,False
en_us,item.ninja_armor_kumohelmet.name,item.narutomod.ninja_armor_kumohelmet,False
en_us,item.samehada.name,item.narutomod.samehada,False
en_us,tile.portalblock.name,block.narutomod.portalblock,False
en_us,entity.tenseigangun.name,entity.narutomod.tenseigangun,False
en_us,item.kekkei_mora.name,item.narutomod.kekkei_mora,False
en_us,item.ninja_armor_iwabody.name,item.narutomod.ninja_armor_iwabody,False
en_us,item.ninja_armor_kirihelmet.name,item.narutomod.ninja_armor_kirihelmet,False
en_us,entity.temari.name,entity.narutomod.temari,False
en_us,tile.kamuiblock.name,block.narutomod.kamuiblock,False
en_us,item.ninja_armor_anbulegs.name,item.narutomod.ninja_armor_anbulegs,False
en_us,item.katon.name,item.narutomod.katon,False
en_us,entity.two_tails.name,entity.narutomod.two_tails,False
en_us,item.ninja_armor_anbubody.name,item.narutomod.ninja_armor_anbubody,False
en_us,item.kabutowari_hammer.name,item.narutomod.kabutowari_hammer,False
en_us,entity.katonfireball.name,entity.narutomod.katonfireball,False
en_us,potion.effect.chakra_regeneration,effect.narutomod.chakra_regeneration,False
en_us,item.scroll_chidori.name,item.narutomod.scroll_chidori,False
en_us,entity.unrivaled_strength.name,entity.narutomod.unrivaled_strength,False
en_us,entity.biju_manager.name,entity.narutomod.biju_manager,False
en_us,item.ninja_armor_konohabody.name,item.narutomod.ninja_armor_konohabody,False
en_us,entity.five_tails.name,entity.narutomod.five_tails,False
en_us,item.eightgates.name,item.narutomod.eightgates,False
en_us,item.ninja_armor_kiriboots.name,item.narutomod.ninja_armor_kiriboots,False
en_us,item.uchihabody.name,item.narutomod.uchihabody,False
en_us,entity.haku.name,entity.narutomod.haku,False
en_us,entity.eight_tails.name,entity.narutomod.eight_tails,False
en_us,entity.scorchorb.name,entity.narutomod.scorchorb,False
en_us,item.samurai_armorhelmet.name,item.narutomod.samurai_armorhelmet,False
en_us,entity.melting_jutsu.name,entity.narutomod.melting_jutsu,False
en_us,item.ice_senbon.name,item.narutomod.ice_senbon,False
en_us,entity.raitonchakramode.name,entity.narutomod.raitonchakramode,False
en_us,entity.puppet_sanshouo.name,entity.narutomod.puppet_sanshouo,False
en_us,entity.sealing_chains.name,entity.narutomod.sealing_chains,False
en_us,item.six_path_senjutsu.name,item.narutomod.six_path_senjutsu,False
en_us,item.scroll_karasu.name,item.narutomod.scroll_karasu,False
en_us,item.medical_scroll.name,item.narutomod.medical_scroll,False
en_us,entity.suiton_shark.name,entity.narutomod.suiton_shark,False
en_us,item.biju_cloaklegs.name,item.narutomod.biju_cloaklegs,False
en_us,item.ranton.name,item.narutomod.ranton,False
en_us,tile.meteor.name,block.narutomod.meteor,False
en_us,item.ninja_armor_konohalegs.name,item.narutomod.ninja_armor_konohalegs,False
en_us,item.scroll_hiding_in_mist.name,item.narutomod.scroll_hiding_in_mist,False
en_us,tile.explosive_tag.name,block.narutomod.explosive_tag,False
en_us,item.scroll_water_stream.name,item.narutomod.scroll_water_stream,False
en_us,entity.altcamview.name,entity.narutomod.altcamview,False
en_us,effect.feather_falling,effect.narutomod.feather_falling,False
en_us,item.senjutsu.name,item.narutomod.senjutsu,False
en_us,entity.entityhirudora.name,entity.narutomod.entityhirudora,False
en_us,entity.rasenshuriken.name,entity.narutomod.rasenshuriken,False
en_us,entity.shadow_imitation.name,entity.narutomod.shadow_imitation,False
en_us,item.black_receiver.name,item.narutomod.black_receiver,False
en_us,effect.reach,effect.narutomod.reach,False
en_us,entity.ninja_konoha.name,entity.narutomod.ninja_konoha,False
en_us,item.scroll_poison_mist.name,item.narutomod.scroll_poison_mist,False
en_us,entity.clone.name,entity.narutomod.clone,False
en_us,item.scroll_false_darkness.name,item.narutomod.scroll_false_darkness,False
en_us,item.scroll_futon_chakra_flow.name,item.narutomod.scroll_futon_chakra_flow,False
en_us,item.ninja_armor_sunaboots.name,item.narutomod.ninja_armor_sunaboots,False
en_us,entity.ten_tails.name,entity.narutomod.ten_tails,False
en_us,entity.mightguy.name,entity.narutomod.mightguy,False
en_us,entity.chakra_flow.name,entity.narutomod.chakra_flow,False
en_us,item.bakuton.name,item.narutomod.bakuton,False
en_us,entity.renderer_register.name,entity.narutomod.renderer_register,False
en_us,item.team_scroll.name,item.narutomod.team_scroll,False
en_us,entity.toad_summon.name,entity.narutomod.toad_summon,False
en_us,item.military_rations_pill_gold.name,item.narutomod.military_rations_pill_gold,False
en_us,item.byakurinnesharinganbody.name,item.narutomod.byakurinnesharinganbody,True
en_us,entity.kirin.name,entity.narutomod.kirin,False
en_us,item.scroll_mind_transfer.name,item.narutomod.scroll_mind_transfer,False
en_us,item.sage_mode_armorhelmet.name,item.narutomod.sage_mode_armorhelmet,False
en_us,entity.kage_bunshin.name,entity.narutomod.kage_bunshin,False
en_us,potion.effect.corrosion,effect.narutomod.corrosion,False
en_us,item.shibuki_sword.name,item.narutomod.shibuki_sword,False
en_us,item.ninjutsu.name,item.narutomod.ninjutsu,False
en_us,potion.effect.reach,effect.narutomod.reach,False
en_us,effect.paralysis,effect.narutomod.paralysis,False
en_us,tile.water_still.name,block.narutomod.water_still,False
en_us,entity.entity80gods.name,entity.narutomod.entity80gods,False
en_us,effect.chakra_regeneration,effect.narutomod.chakra_regeneration,False
en_us,entity.gamabunta.name,entity.narutomod.gamabunta,False
en_us,item.kunai.name,item.narutomod.kunai,False
en_us,entity.entityearthwall.name,entity.narutomod.entityearthwall,False
en_us,entity.inton_raiha.name,entity.narutomod.inton_raiha,False
en_us,item.scroll_body_replacement.name,item.narutomod.scroll_body_replacement,False
en_us,entity.tensei_baku_gold.name,entity.narutomod.tensei_baku_gold,False
en_us,item.kusanagi_sword.name,item.narutomod.kusanagi_sword,False
en_us,item.scroll_healing.name,item.narutomod.scroll_healing,False
en_us,item.totsuka_sword.name,item.narutomod.totsuka_sword,False
en_us,item.tenseiganlegs.name,item.narutomod.tenseiganlegs,False
en_us,item.scroll_futon_vacuum.name,item.narutomod.scroll_futon_vacuum,False
en_us,item.kagutsuchiswordranged.name,item.narutomod.kagutsuchiswordranged,False
en_us,item.scroll_hiding_in_rock.name,item.narutomod.scroll_hiding_in_rock,False
en_us,entity.replacementclone.name,entity.narutomod.replacementclone,False
en_us,item.sharinganhelmet.name,item.narutomod.sharinganhelmet,False
en_us,item.samurai_armorbody.name,item.narutomod.samurai_armorbody,False
en_us,entity.c_2.name,entity.narutomod.c_2,False
en_us,item.mangekyosharinganhelmet.name,item.narutomod.mangekyosharinganhelmet,False
en_us,entity.kisame_hoshigaki.name,entity.narutomod.kisame_hoshigaki,False
en_us,item.ninja_armor_fishnetslegs.name,item.narutomod.ninja_armor_fishnetslegs,False
en_us,entity.entityngdragon.name,entity.narutomod.entityngdragon,False
en_us,item.scroll_fire_stream.name,item.narutomod.scroll_fire_stream,False
en_us,item.ninja_armor_kumobody.name,item.narutomod.ninja_armor_kumobody,False
en_us,entity.futonchakraflow.name,entity.narutomod.futonchakraflow,False
en_us,entity.giant_dog_2h.name,entity.narutomod.giant_dog_2h,False
en_us,item.ninja_armor_anbuhelmet.name,item.narutomod.ninja_armor_anbuhelmet,False
en_us,item.ninja_armor_iwalegs.name,item.narutomod.ninja_armor_iwalegs,False
en_us,item.kamuidimension.name,item.narutomod.kamuidimension,False
en_us,item.iryo_jutsu.name,item.narutomod.iryo_jutsu,False
en_us,item.scroll_water_shark.name,item.narutomod.scroll_water_shark,False
en_us,item.scroll_shadow_imitation.name,item.narutomod.scroll_shadow_imitation,False
en_us,item.scroll_transformation.name,item.narutomod.scroll_transformation,False
en_us,entity.particle.name,entity.narutomod.particle,False
en_us,item.kunai_explosive.name,item.narutomod.kunai_explosive,False
en_us,item.scroll_hiding_in_camouflage.name,item.narutomod.scroll_hiding_in_camouflage,False
en_us,effect.heaviness,effect.narutomod.heaviness,False
en_us,item.samurai_armorlegs.name,item.narutomod.samurai_armorlegs,False
en_us,entity.sand_levitation.name,entity.narutomod.sand_levitation,False
en_us,item.ninja_armor_konohahelmet.name,item.narutomod.ninja_armor_konohahelmet,False
en_us,item.scroll_enhanced_strength.name,item.narutomod.scroll_enhanced_strength,False
en_us,entity.susanooskeleton.name,entity.narutomod.susanooskeleton,False
en_us,item.anbu_sword.name,item.narutomod.anbu_sword,False
en_us,entity.specialeffect.name,entity.narutomod.specialeffect,False
en_us,effect.flight,effect.narutomod.flight,False
en_us,item.tenseiganbody.name,item.narutomod.tenseiganbody,False
en_us,item.rinneganlegs.name,item.narutomod.rinneganlegs,False
en_us,item.dojutsu.name,item.narutomod.dojutsu,False
en_us,entity.entityjitonshield.name,entity.narutomod.entityjitonshield,False
en_us,item.steam_armorhelmet.name,item.narutomod.steam_armorhelmet,False
en_us,entity.three_tails.name,entity.narutomod.three_tails,False
en_us,entity.earth_spears.name,entity.narutomod.earth_spears,False
en_us,item.kabutowari.name,item.narutomod.kabutowari,False
en_us,item.ninja_armor_sunalegs.name,item.narutomod.ninja_armor_sunalegs,False
en_us,item.byakurinnesharinganlegs.name,item.narutomod.byakurinnesharinganlegs,True
en_us,item.rinneganbody.name,item.narutomod.rinneganbody,False
en_us,entity.seven_tails.name,entity.narutomod.seven_tails,False
en_us,item.scroll_great_fireball.name,item.narutomod.scroll_great_fireball,False
en_us,entity.puppet_karasu.name,entity.narutomod.puppet_karasu,False
en_us,entity.gedo_statue.name,entity.narutomod.gedo_statue,False
en_us,entity.water_shockwave.name,entity.narutomod.water_shockwave,False
en_us,entity.puppet_hiruko.name,entity.narutomod.puppet_hiruko,False
en_us,item.ninja_armor_kumolegs.name,item.narutomod.ninja_armor_kumolegs,False
en_us,entity.puppet.name,entity.narutomod.puppet,False
en_us,entity.ranton_koga.name,entity.narutomod.ranton_koga,False
