language,original_key,new_key,value_empty
en_us,entity.snake_summon.name,entity.narutomod.snake_summon,False
en_us,entity.lava_chakra_mode.name,entity.narutomod.lava_chakra_mode,False
en_us,item.kamuishuriken.name,item.narutomod.kamuishuriken,False
en_us,item.scroll_genjutsu.name,item.narutomod.scroll_genjutsu,False
zh_cn,entity.crow.name,entity.narutomod.crow,False
zh_cn,item.kiba_blades.name,item.narutomod.kiba_blades,False
zh_cn,entity.tenten.name,entity.narutomod.tenten,False
zh_cn,item.futton.name,item.narutomod.futton,False
zh_cn,item.scroll_water_prison.name,item.narutomod.scroll_water_prison,False
zh_cn,item.steam_armorlegs.name,item.narutomod.steam_armorlegs,False
zh_cn,item.futon.name,item.narutomod.futon,False
zh_cn,item.ryo_100.name,item.narutomod.ryo_100,False
zh_cn,item.summoning_contract.name,item.narutomod.summoning_contract,False
zh_cn,item.shuriken.name,item.narutomod.shuriken,False
zh_cn,entity.cellular_activation.name,entity.narutomod.cellular_activation,False
zh_cn,entity.entityasakujaku.name,entity.narutomod.entityasakujaku,False
zh_cn,item.scroll_water_dragon.name,item.narutomod.scroll_water_dragon,False
zh_cn,entity.tailed_beast.name,entity.narutomod.tailed_beast,False
zh_cn,item.scroll_rasenshuriken.name,item.narutomod.scroll_rasenshuriken,False
zh_cn,entity.itachi.name,entity.narutomod.itachi,False
zh_cn,entity.jinchuriki_clone.name,entity.narutomod.jinchuriki_clone,False
zh_cn,item.byakurinnesharinganhelmet.name,item.narutomod.byakurinnesharinganhelmet,False
zh_cn,entity.tensei_baku_silver.name,entity.narutomod.tensei_baku_silver,False
zh_cn,item.bone_sword.name,item.narutomod.bone_sword,False
zh_cn,item.rinneganboots.name,item.narutomod.rinneganboots,False
zh_cn,entity.gaara.name,entity.narutomod.gaara,False
zh_cn,entity.ice_spear.name,entity.narutomod.ice_spear,False
zh_cn,entity.truthseekerball.name,entity.narutomod.truthseekerball,False
zh_cn,entity.sealing.name,entity.narutomod.sealing,False
zh_cn,entity.katonfirestream.name,entity.narutomod.katonfirestream,False
zh_cn,item.scroll_kage_bunshin.name,item.narutomod.scroll_kage_bunshin,False
zh_cn,entity.ninja_merchant.name,entity.narutomod.ninja_merchant,False
zh_cn,tile.amaterasublock.name,block.narutomod.amaterasublock,False
zh_cn,entity.iruka_sensei.name,entity.narutomod.iruka_sensei,False
zh_cn,effect.corrosion,effect.narutomod.corrosion,False
zh_cn,item.tenseiganhelmet.name,item.narutomod.tenseiganhelmet,False
zh_cn,entity.kingofhell.name,entity.narutomod.kingofhell,False
zh_cn,item.scroll_earth_spears.name,item.narutomod.scroll_earth_spears,False
zh_cn,entity.mind_transfer.name,entity.narutomod.mind_transfer,False
zh_cn,entity.jintonbeam.name,entity.narutomod.jintonbeam,False
zh_cn,entity.kankuro.name,entity.narutomod.kankuro,False
zh_cn,entity.genjutsu.name,entity.narutomod.genjutsu,False
zh_cn,item.ninja_armor_war_1helmet.name,item.narutomod.ninja_armor_war_1helmet,False
zh_cn,item.asuracanon.name,item.narutomod.asuracanon,False
zh_cn,item.ninja_armor_sunabody.name,item.narutomod.ninja_armor_sunabody,False
zh_cn,entity.susanooclothed.name,entity.narutomod.susanooclothed,False
zh_cn,item.raiton.name,item.narutomod.raiton,False
zh_cn,entity.lightning_arc.name,entity.narutomod.lightning_arc,False
zh_cn,entity.susanoowinged.name,entity.narutomod.susanoowinged,False
zh_cn,item.ninja_armor_iwaboots.name,item.narutomod.ninja_armor_iwaboots,False
zh_cn,item.ryo_1_m.name,item.narutomod.ryo_1_m,False
zh_cn,entity.magmaball.name,entity.narutomod.magmaball,False
zh_cn,item.yoton.name,item.narutomod.yoton,False
zh_cn,item.mangekyosharinganobitohelmet.name,item.narutomod.mangekyosharinganobitohelmet,False
zh_cn,entity.water_prison.name,entity.narutomod.water_prison,False
zh_cn,item.inton.name,item.narutomod.inton,False
zh_cn,entity.limbo_clone.name,entity.narutomod.limbo_clone,False
zh_cn,item.scroll_water_shockwave.name,item.narutomod.scroll_water_shockwave,False
zh_cn,item.smoke_bomb.name,item.narutomod.smoke_bomb,False
zh_cn,item.ninja_armor_iwahelmet.name,item.narutomod.ninja_armor_iwahelmet,False
zh_cn,item.byakuganhelmet.name,item.narutomod.byakuganhelmet,False
zh_cn,entity.wood_burial.name,entity.narutomod.wood_burial,False
zh_cn,entity.hakkeshokeiten.name,entity.narutomod.hakkeshokeiten,False
zh_cn,entity.ground_shock.name,entity.narutomod.ground_shock,False
zh_cn,item.chokuto.name,item.narutomod.chokuto,False
zh_cn,item.gourdbody.name,item.narutomod.gourdbody,False
zh_cn,item.zzz.name,item.narutomod.zzz,False
zh_cn,item.ninja_armor_kirilegs.name,item.narutomod.ninja_armor_kirilegs,False
zh_cn,entity.zabuza_momochi.name,entity.narutomod.zabuza_momochi,False
zh_cn,entity.laser_circus.name,entity.narutomod.laser_circus,False
zh_cn,item.rinnesharinganbody.name,item.narutomod.rinnesharinganbody,False
zh_cn,item.biju_cloakbody.name,item.narutomod.biju_cloakbody,False
zh_cn,item.ninja_armor_jumpsuitlegs.name,item.narutomod.ninja_armor_jumpsuitlegs,False
zh_cn,item.ryo_1000.name,item.narutomod.ryo_1000,False
zh_cn,entity.ninja_suna.name,entity.narutomod.ninja_suna,False
zh_cn,effect.chakra_enhanced_strength,effect.narutomod.chakra_enhanced_strength,False
zh_cn,item.biju_cloakhelmet.name,item.narutomod.biju_cloakhelmet,False
zh_cn,item.kabutowari_axe.name,item.narutomod.kabutowari_axe,False
zh_cn,entity.rasengan.name,entity.narutomod.rasengan,False
zh_cn,item.military_rations_pill.name,item.narutomod.military_rations_pill,False
zh_cn,entity.scalable_projectile.name,entity.narutomod.scalable_projectile,False
zh_cn,entity.ninja_kiri.name,entity.narutomod.ninja_kiri,False
zh_cn,item.scroll_earth_sandwich.name,item.narutomod.scroll_earth_sandwich,False
zh_cn,entity.chidori.name,entity.narutomod.chidori,False
zh_cn,item.scroll_multi_size.name,item.narutomod.scroll_multi_size,False
zh_cn,entity.wood_prison.name,entity.narutomod.wood_prison,False
zh_cn,item.akatsuki_robebody.name,item.narutomod.akatsuki_robebody,False
zh_cn,entity.suitonstream.name,entity.narutomod.suitonstream,False
zh_cn,entity.ninja_mob.name,entity.narutomod.ninja_mob,False
zh_cn,entity.manda.name,entity.narutomod.manda,False
zh_cn,item.jinton.name,item.narutomod.jinton,False
zh_cn,entity.sakura_haruno.name,entity.narutomod.sakura_haruno,False
zh_cn,entity.lightning_beast.name,entity.narutomod.lightning_beast,False
zh_cn,entity.hiding_in_ash.name,entity.narutomod.hiding_in_ash,False
zh_cn,item.ashbones.name,item.narutomod.ashbones,False
zh_cn,item.zabuza_sword.name,item.narutomod.zabuza_sword,False
zh_cn,entity.bugball.name,entity.narutomod.bugball,False
zh_cn,entity.snake_8_heads.name,entity.narutomod.snake_8_heads,False
zh_cn,entity.transformation_jutsu.name,entity.narutomod.transformation_jutsu,False
zh_cn,entity.ninja_iwa.name,entity.narutomod.ninja_iwa,False
zh_cn,item.scroll_lightning_chakra_mode.name,item.narutomod.scroll_lightning_chakra_mode,False
zh_cn,entity.earth_sandwich.name,entity.narutomod.earth_sandwich,False
zh_cn,entity.wood_arm.name,entity.narutomod.wood_arm,False
zh_cn,item.rinneganhelmet.name,item.narutomod.rinneganhelmet,False
zh_cn,entity.futon_vacuum.name,entity.narutomod.futon_vacuum,False
zh_cn,entity.ninja_kumo.name,entity.narutomod.ninja_kumo,False
zh_cn,item.scroll_kikaichu_sphere.name,item.narutomod.scroll_kikaichu_sphere,False
zh_cn,entity.tailbeastball.name,entity.narutomod.tailbeastball,False
zh_cn,item.scroll_lightning_beast.name,item.narutomod.scroll_lightning_beast,False
zh_cn,entity.eighttrigrams.name,entity.narutomod.eighttrigrams,False
zh_cn,entity.kakashi.name,entity.narutomod.kakashi,False
zh_cn,item.mangekyosharinganeternalhelmet.name,item.narutomod.mangekyosharinganeternalhelmet,False
zh_cn,entity.earth_blocks.name,entity.narutomod.earth_blocks,False
zh_cn,item.uchihalegs.name,item.narutomod.uchihalegs,False
zh_cn,entity.swamp_pit.name,entity.narutomod.swamp_pit,False
zh_cn,entity.toad.name,entity.narutomod.toad,False
zh_cn,entity.enhanced_strength.name,entity.narutomod.enhanced_strength,False
zh_cn,entity.ice_dome.name,entity.narutomod.ice_dome,False
zh_cn,potion.effect.heaviness,effect.narutomod.heaviness,False
zh_cn,item.yooton.name,item.narutomod.yooton,False
zh_cn,entity.pretashield.name,entity.narutomod.pretashield,False
zh_cn,entity.sand_bind.name,entity.narutomod.sand_bind,False
zh_cn,item.ninja_armor_kumoboots.name,item.narutomod.ninja_armor_kumoboots,False
zh_cn,entity.nine_tails.name,entity.narutomod.nine_tails,False
zh_cn,item.anbu_mask_2helmet.name,item.narutomod.anbu_mask_2helmet,False
zh_cn,item.hyoton.name,item.narutomod.hyoton,False
zh_cn,item.ninja_armor_amehelmet.name,item.narutomod.ninja_armor_amehelmet,False
zh_cn,item.scroll_fire_annihilation.name,item.narutomod.scroll_fire_annihilation,False
zh_cn,item.ninja_armor_sunahelmet.name,item.narutomod.ninja_armor_sunahelmet,False
zh_cn,item.ryo_10000.name,item.narutomod.ryo_10000,False
zh_cn,item.anbu_mask_3helmet.name,item.narutomod.anbu_mask_3helmet,False
zh_cn,entity.chibaku_tensei_ball.name,entity.narutomod.chibaku_tensei_ball,False
zh_cn,item.steam_armorbody.name,item.narutomod.steam_armorbody,False
zh_cn,item.bone_drill.name,item.narutomod.bone_drill,False
zh_cn,item.scroll_cellular_activation.name,item.narutomod.scroll_cellular_activation,False
zh_cn,entity.entityhidinginrock.name,entity.narutomod.entityhidinginrock,False
zh_cn,item.scroll_earth_wall.name,item.narutomod.scroll_earth_wall,False
zh_cn,entity.wood_golem.name,entity.narutomod.wood_golem,False
zh_cn,entity.water_dragon.name,entity.narutomod.water_dragon,False
zh_cn,item.uchihaboots.name,item.narutomod.uchihaboots,False
zh_cn,entity.sand_bullet.name,entity.narutomod.sand_bullet,False
zh_cn,item.akatsuki_robehelmet.name,item.narutomod.akatsuki_robehelmet,False
zh_cn,entity.futon_great_breakthrough.name,entity.narutomod.futon_great_breakthrough,False
zh_cn,item.nuibari_sword.name,item.narutomod.nuibari_sword,False
zh_cn,item.nuibari_thrown.name,item.narutomod.nuibari_thrown,False
zh_cn,item.scroll_swamp_pit.name,item.narutomod.scroll_swamp_pit,False
zh_cn,entity.ice_prison.name,entity.narutomod.ice_prison,False
zh_cn,item.ninja_armor_anbuboots.name,item.narutomod.ninja_armor_anbuboots,False
zh_cn,item.whitezetsuflesh.name,item.narutomod.whitezetsuflesh,False
zh_cn,item.mokuton.name,item.narutomod.mokuton,False
zh_cn,item.ninja_armor.name,item.narutomod.ninja_armor,False
zh_cn,item.samurai_armorboots.name,item.narutomod.samurai_armorboots,False
zh_cn,entity.c_1.name,entity.narutomod.c_1,False
zh_cn,item.scroll_hiding_in_ash.name,item.narutomod.scroll_hiding_in_ash,False
zh_cn,entity.buddha_1000.name,entity.narutomod.buddha_1000,False
zh_cn,item.ninja_armor_war_1legs.name,item.narutomod.ninja_armor_war_1legs,False
zh_cn,item.tenseigan_chakra_mode.name,item.narutomod.tenseigan_chakra_mode,False
zh_cn,entity.rantoncloud.name,entity.narutomod.rantoncloud,False
zh_cn,tile.meteorite.name,block.narutomod.meteorite,False
zh_cn,fluid.mud,fluid_type.narutomod.mud,False
zh_cn,item.jutsu.name,item.narutomod.jutsu,False
zh_cn,tile.light_source.name,block.narutomod.light_source,False
zh_cn,item.scroll_big_blow.name,item.narutomod.scroll_big_blow,False
zh_cn,entity.slug.name,entity.narutomod.slug,False
zh_cn,entity.one_tail.name,entity.narutomod.one_tail,False
zh_cn,entity.snake.name,entity.narutomod.snake,False
zh_cn,item.jiton.name,item.narutomod.jiton,False
zh_cn,entity.kurotsuchi.name,entity.narutomod.kurotsuchi,False
zh_cn,entity.biggerme.name,entity.narutomod.biggerme,False
zh_cn,item.ninja_armor_war_1body.name,item.narutomod.ninja_armor_war_1body,False
zh_cn,entity.futton_mist.name,entity.narutomod.futton_mist,False
zh_cn,item.shikotsumyaku.name,item.narutomod.shikotsumyaku,False
zh_cn,entity.false_darkness.name,entity.narutomod.false_darkness,False
zh_cn,entity.jintoncube.name,entity.narutomod.jintoncube,False
zh_cn,entity.explosive_clone.name,entity.narutomod.explosive_clone,False
zh_cn,item.chakrafruit.name,item.narutomod.chakrafruit,False
zh_cn,item.scroll_sanshouo.name,item.narutomod.scroll_sanshouo,False
zh_cn,item.suiton.name,item.narutomod.suiton,False
zh_cn,potion.effect.feather_falling,effect.narutomod.feather_falling,False
zh_cn,item.scroll_rasengan.name,item.narutomod.scroll_rasengan,False
zh_cn,potion.effect.chakra_enhanced_strength,effect.narutomod.chakra_enhanced_strength,False
zh_cn,item.doton.name,item.narutomod.doton,False
zh_cn,entity.whitezetsu.name,entity.narutomod.whitezetsu,False
zh_cn,item.bone_armorbody.name,item.narutomod.bone_armorbody,False
zh_cn,entity.entitybrackendance.name,entity.narutomod.entitybrackendance,False
zh_cn,entity.anbu.name,entity.narutomod.anbu,False
zh_cn,item.on_body.name,item.narutomod.on_body,False
zh_cn,potion.effect.flight,effect.narutomod.flight,False
zh_cn,entity.healingjutsu.name,entity.narutomod.healingjutsu,False
zh_cn,entity.six_tails.name,entity.narutomod.six_tails,False
zh_cn,entity.entitysekizo.name,entity.narutomod.entitysekizo,False
zh_cn,effect.amaterasuflame,effect.narutomod.amaterasuflame,False
zh_cn,entity.summon_animal.name,entity.narutomod.summon_animal,False
zh_cn,item.ninja_armor_kiribody.name,item.narutomod.ninja_armor_kiribody,False
zh_cn,entity.poison_mist.name,entity.narutomod.poison_mist,False
zh_cn,entity.spike.name,entity.narutomod.spike,False
zh_cn,item.ninja_armor_war_1boots.name,item.narutomod.ninja_armor_war_1boots,False
zh_cn,entity.finger_bone.name,entity.narutomod.finger_bone,False
zh_cn,item.asurapatharmorbody.name,item.narutomod.asurapatharmorbody,False
zh_cn,entity.four_tails.name,entity.narutomod.four_tails,False
zh_cn,potion.effect.paralysis,effect.narutomod.paralysis,False
zh_cn,item.shakuton.name,item.narutomod.shakuton,False
zh_cn,item.folding_fan.name,item.narutomod.folding_fan,False
zh_cn,item.anbu_mask_1helmet.name,item.narutomod.anbu_mask_1helmet,False
zh_cn,entity.ice_spike.name,entity.narutomod.ice_spike,False
zh_cn,entity.kikaichu.name,entity.narutomod.kikaichu,False
zh_cn,entity.suitonmist.name,entity.narutomod.suitonmist,False
zh_cn,entity.c_3.name,entity.narutomod.c_3,False
zh_cn,item.hiramekarei_sword.name,item.narutomod.hiramekarei_sword,False
zh_cn,potion.effect.amaterasuflame,effect.narutomod.amaterasuflame,False
zh_cn,item.ninja_armor_kumohelmet.name,item.narutomod.ninja_armor_kumohelmet,False
zh_cn,item.samehada.name,item.narutomod.samehada,False
zh_cn,tile.portalblock.name,block.narutomod.portalblock,False
zh_cn,entity.tenseigangun.name,entity.narutomod.tenseigangun,False
zh_cn,item.kekkei_mora.name,item.narutomod.kekkei_mora,False
zh_cn,item.ninja_armor_iwabody.name,item.narutomod.ninja_armor_iwabody,False
zh_cn,item.ninja_armor_kirihelmet.name,item.narutomod.ninja_armor_kirihelmet,False
zh_cn,entity.temari.name,entity.narutomod.temari,False
zh_cn,tile.kamuiblock.name,block.narutomod.kamuiblock,False
zh_cn,item.ninja_armor_anbulegs.name,item.narutomod.ninja_armor_anbulegs,False
zh_cn,item.katon.name,item.narutomod.katon,False
zh_cn,entity.two_tails.name,entity.narutomod.two_tails,False
zh_cn,item.ninja_armor_anbubody.name,item.narutomod.ninja_armor_anbubody,False
zh_cn,item.kabutowari_hammer.name,item.narutomod.kabutowari_hammer,False
zh_cn,entity.katonfireball.name,entity.narutomod.katonfireball,False
zh_cn,potion.effect.chakra_regeneration,effect.narutomod.chakra_regeneration,False
zh_cn,item.scroll_chidori.name,item.narutomod.scroll_chidori,False
zh_cn,entity.unrivaled_strength.name,entity.narutomod.unrivaled_strength,False
zh_cn,entity.biju_manager.name,entity.narutomod.biju_manager,False
zh_cn,item.ninja_armor_konohabody.name,item.narutomod.ninja_armor_konohabody,False
zh_cn,entity.five_tails.name,entity.narutomod.five_tails,False
zh_cn,item.eightgates.name,item.narutomod.eightgates,False
zh_cn,item.ninja_armor_kiriboots.name,item.narutomod.ninja_armor_kiriboots,False
zh_cn,item.uchihabody.name,item.narutomod.uchihabody,False
zh_cn,entity.haku.name,entity.narutomod.haku,False
zh_cn,entity.eight_tails.name,entity.narutomod.eight_tails,False
zh_cn,entity.scorchorb.name,entity.narutomod.scorchorb,False
zh_cn,item.samurai_armorhelmet.name,item.narutomod.samurai_armorhelmet,False
zh_cn,entity.melting_jutsu.name,entity.narutomod.melting_jutsu,False
zh_cn,item.ice_senbon.name,item.narutomod.ice_senbon,False
zh_cn,entity.raitonchakramode.name,entity.narutomod.raitonchakramode,False
zh_cn,entity.puppet_sanshouo.name,entity.narutomod.puppet_sanshouo,False
zh_cn,entity.sealing_chains.name,entity.narutomod.sealing_chains,False
zh_cn,item.six_path_senjutsu.name,item.narutomod.six_path_senjutsu,False
zh_cn,item.scroll_karasu.name,item.narutomod.scroll_karasu,False
zh_cn,item.medical_scroll.name,item.narutomod.medical_scroll,False
zh_cn,entity.suiton_shark.name,entity.narutomod.suiton_shark,False
zh_cn,item.biju_cloaklegs.name,item.narutomod.biju_cloaklegs,False
zh_cn,item.ranton.name,item.narutomod.ranton,False
zh_cn,tile.meteor.name,block.narutomod.meteor,False
zh_cn,item.ninja_armor_konohalegs.name,item.narutomod.ninja_armor_konohalegs,False
zh_cn,item.scroll_hiding_in_mist.name,item.narutomod.scroll_hiding_in_mist,False
zh_cn,tile.explosive_tag.name,block.narutomod.explosive_tag,False
zh_cn,item.scroll_water_stream.name,item.narutomod.scroll_water_stream,False
zh_cn,entity.altcamview.name,entity.narutomod.altcamview,False
zh_cn,effect.feather_falling,effect.narutomod.feather_falling,False
zh_cn,item.senjutsu.name,item.narutomod.senjutsu,False
zh_cn,entity.entityhirudora.name,entity.narutomod.entityhirudora,False
zh_cn,entity.rasenshuriken.name,entity.narutomod.rasenshuriken,False
zh_cn,entity.shadow_imitation.name,entity.narutomod.shadow_imitation,False
zh_cn,item.black_receiver.name,item.narutomod.black_receiver,False
zh_cn,effect.reach,effect.narutomod.reach,False
zh_cn,entity.ninja_konoha.name,entity.narutomod.ninja_konoha,False
zh_cn,item.scroll_poison_mist.name,item.narutomod.scroll_poison_mist,False
zh_cn,entity.clone.name,entity.narutomod.clone,False
zh_cn,item.scroll_false_darkness.name,item.narutomod.scroll_false_darkness,False
zh_cn,item.scroll_futon_chakra_flow.name,item.narutomod.scroll_futon_chakra_flow,False
zh_cn,item.ninja_armor_sunaboots.name,item.narutomod.ninja_armor_sunaboots,False
zh_cn,entity.ten_tails.name,entity.narutomod.ten_tails,False
zh_cn,entity.mightguy.name,entity.narutomod.mightguy,False
zh_cn,entity.chakra_flow.name,entity.narutomod.chakra_flow,False
zh_cn,item.bakuton.name,item.narutomod.bakuton,False
zh_cn,entity.renderer_register.name,entity.narutomod.renderer_register,False
zh_cn,item.team_scroll.name,item.narutomod.team_scroll,False
zh_cn,entity.toad_summon.name,entity.narutomod.toad_summon,False
zh_cn,item.military_rations_pill_gold.name,item.narutomod.military_rations_pill_gold,False
zh_cn,entity.kirin.name,entity.narutomod.kirin,False
zh_cn,item.scroll_mind_transfer.name,item.narutomod.scroll_mind_transfer,False
zh_cn,item.sage_mode_armorhelmet.name,item.narutomod.sage_mode_armorhelmet,False
zh_cn,entity.kage_bunshin.name,entity.narutomod.kage_bunshin,False
zh_cn,potion.effect.corrosion,effect.narutomod.corrosion,False
zh_cn,item.shibuki_sword.name,item.narutomod.shibuki_sword,False
zh_cn,item.ninjutsu.name,item.narutomod.ninjutsu,False
zh_cn,potion.effect.reach,effect.narutomod.reach,False
zh_cn,effect.paralysis,effect.narutomod.paralysis,False
zh_cn,tile.water_still.name,block.narutomod.water_still,False
zh_cn,entity.entity80gods.name,entity.narutomod.entity80gods,False
zh_cn,effect.chakra_regeneration,effect.narutomod.chakra_regeneration,False
zh_cn,entity.gamabunta.name,entity.narutomod.gamabunta,False
zh_cn,item.kunai.name,item.narutomod.kunai,False
zh_cn,entity.entityearthwall.name,entity.narutomod.entityearthwall,False
zh_cn,entity.inton_raiha.name,entity.narutomod.inton_raiha,False
zh_cn,item.scroll_body_replacement.name,item.narutomod.scroll_body_replacement,False
zh_cn,entity.tensei_baku_gold.name,entity.narutomod.tensei_baku_gold,False
zh_cn,item.kusanagi_sword.name,item.narutomod.kusanagi_sword,False
zh_cn,item.scroll_healing.name,item.narutomod.scroll_healing,False
zh_cn,item.totsuka_sword.name,item.narutomod.totsuka_sword,False
zh_cn,item.tenseiganlegs.name,item.narutomod.tenseiganlegs,False
zh_cn,item.scroll_futon_vacuum.name,item.narutomod.scroll_futon_vacuum,False
zh_cn,item.kagutsuchiswordranged.name,item.narutomod.kagutsuchiswordranged,False
zh_cn,item.scroll_hiding_in_rock.name,item.narutomod.scroll_hiding_in_rock,False
zh_cn,entity.replacementclone.name,entity.narutomod.replacementclone,False
zh_cn,item.sharinganhelmet.name,item.narutomod.sharinganhelmet,False
zh_cn,item.samurai_armorbody.name,item.narutomod.samurai_armorbody,False
zh_cn,entity.c_2.name,entity.narutomod.c_2,False
zh_cn,item.mangekyosharinganhelmet.name,item.narutomod.mangekyosharinganhelmet,False
zh_cn,entity.kisame_hoshigaki.name,entity.narutomod.kisame_hoshigaki,False
zh_cn,item.ninja_armor_fishnetslegs.name,item.narutomod.ninja_armor_fishnetslegs,False
zh_cn,entity.entityngdragon.name,entity.narutomod.entityngdragon,False
zh_cn,item.scroll_fire_stream.name,item.narutomod.scroll_fire_stream,False
zh_cn,item.ninja_armor_kumobody.name,item.narutomod.ninja_armor_kumobody,False
zh_cn,entity.futonchakraflow.name,entity.narutomod.futonchakraflow,False
zh_cn,entity.giant_dog_2h.name,entity.narutomod.giant_dog_2h,False
zh_cn,item.ninja_armor_anbuhelmet.name,item.narutomod.ninja_armor_anbuhelmet,False
zh_cn,item.ninja_armor_iwalegs.name,item.narutomod.ninja_armor_iwalegs,False
zh_cn,item.kamuidimension.name,item.narutomod.kamuidimension,False
zh_cn,item.iryo_jutsu.name,item.narutomod.iryo_jutsu,False
zh_cn,item.scroll_water_shark.name,item.narutomod.scroll_water_shark,False
zh_cn,item.scroll_shadow_imitation.name,item.narutomod.scroll_shadow_imitation,False
zh_cn,item.scroll_transformation.name,item.narutomod.scroll_transformation,False
zh_cn,entity.particle.name,entity.narutomod.particle,False
zh_cn,item.kunai_explosive.name,item.narutomod.kunai_explosive,False
zh_cn,item.scroll_hiding_in_camouflage.name,item.narutomod.scroll_hiding_in_camouflage,False
zh_cn,effect.heaviness,effect.narutomod.heaviness,False
zh_cn,item.samurai_armorlegs.name,item.narutomod.samurai_armorlegs,False
zh_cn,entity.sand_levitation.name,entity.narutomod.sand_levitation,False
zh_cn,item.ninja_armor_konohahelmet.name,item.narutomod.ninja_armor_konohahelmet,False
zh_cn,item.scroll_enhanced_strength.name,item.narutomod.scroll_enhanced_strength,False
zh_cn,entity.susanooskeleton.name,entity.narutomod.susanooskeleton,False
zh_cn,item.anbu_sword.name,item.narutomod.anbu_sword,False
zh_cn,effect.flight,effect.narutomod.flight,False
zh_cn,item.tenseiganbody.name,item.narutomod.tenseiganbody,False
zh_cn,item.rinneganlegs.name,item.narutomod.rinneganlegs,False
zh_cn,item.dojutsu.name,item.narutomod.dojutsu,False
zh_cn,entity.entityjitonshield.name,entity.narutomod.entityjitonshield,False
zh_cn,item.steam_armorhelmet.name,item.narutomod.steam_armorhelmet,False
zh_cn,entity.three_tails.name,entity.narutomod.three_tails,False
zh_cn,entity.earth_spears.name,entity.narutomod.earth_spears,False
zh_cn,item.kabutowari.name,item.narutomod.kabutowari,False
zh_cn,item.ninja_armor_sunalegs.name,item.narutomod.ninja_armor_sunalegs,False
zh_cn,item.rinneganbody.name,item.narutomod.rinneganbody,False
zh_cn,entity.seven_tails.name,entity.narutomod.seven_tails,False
zh_cn,item.scroll_great_fireball.name,item.narutomod.scroll_great_fireball,False
zh_cn,entity.puppet_karasu.name,entity.narutomod.puppet_karasu,False
zh_cn,entity.gedo_statue.name,entity.narutomod.gedo_statue,False
zh_cn,entity.water_shockwave.name,entity.narutomod.water_shockwave,False
zh_cn,entity.puppet_hiruko.name,entity.narutomod.puppet_hiruko,False
zh_cn,item.ninja_armor_kumolegs.name,item.narutomod.ninja_armor_kumolegs,False
zh_cn,entity.puppet.name,entity.narutomod.puppet,False
zh_cn,entity.ranton_koga.name,entity.narutomod.ranton_koga,False
zh_cn,entity.snake_summon.name,entity.narutomod.snake_summon,False
zh_cn,entity.lava_chakra_mode.name,entity.narutomod.lava_chakra_mode,False
zh_cn,item.kamuishuriken.name,item.narutomod.kamuishuriken,False
zh_cn,item.scroll_genjutsu.name,item.narutomod.scroll_genjutsu,False
