registry,name,legacy_file,line,details
block_or_block_item,amaterasublock,net/narutomod/block/BlockAmaterasuBlock.java,47,setRegistryName literal
block_or_block_item,explosive_tag,net/narutomod/block/BlockExplosiveTag.java,66,setRegistryName literal
block_or_block_item,kamuiblock,net/narutomod/block/BlockKamuiBlock.java,35,setRegistryName literal
block_or_block_item,light_source,net/narutomod/block/BlockLightSource.java,60,setRegistryName literal
block_or_block_item,meteor,net/narutomod/block/BlockMeteor.java,45,setRegistryName literal
block_or_block_item,meteorite,net/narutomod/block/BlockMeteorite.java,60,setRegistryName literal
block_or_block_item,mud,net/narutomod/block/BlockMud.java,76,setRegistryName literal
block_or_block_item,mud,net/narutomod/block/BlockMud.java,77,setRegistryName literal
block_or_block_item,portalblock,net/narutomod/block/BlockPortalBlock.java,69,setRegistryName literal
block_or_block_item,water_still,net/narutomod/block/BlockWaterStill.java,36,setRegistryName literal
entity_type,altcamviewentity,net/narutomod/entity/EntityAltCamView.java,30,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""altcamviewentity"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,anbu,net/narutomod/entity/EntityAnbu.java,45,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""anbu"",""tracker"":""64, 3, true"",""egg"":""-1, -52429""}"
entity_type,biggerme,net/narutomod/item/ItemYoton.java,61,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""biggerme"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,buddha_1000,net/narutomod/entity/EntityBuddha1000.java,77,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""buddha_1000"",""tracker"":""128, 3, true"",""egg"":null}"
entity_type,buddha_arm,net/narutomod/entity/EntityBuddha1000.java,80,"{""legacy_numeric_id"":""ENTITYID_RANGED"",""legacy_name"":""buddha_arm"",""tracker"":""128, 3, true"",""egg"":null}"
entity_type,bugball,net/narutomod/entity/EntityKikaichu.java,54,"{""legacy_numeric_id"":""ENTITYID_RANGED"",""legacy_name"":""bugball"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,c_1,net/narutomod/entity/EntityC1.java,42,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""c_1"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,c_2,net/narutomod/entity/EntityC2.java,44,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""c_2"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,c_3,net/narutomod/entity/EntityC3.java,44,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""c_3"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,cellular_activation,net/narutomod/entity/EntityCellularActivation.java,48,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""cellular_activation"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,chibaku_satellite,net/narutomod/entity/EntityChibakuTenseiBall.java,64,"{""legacy_numeric_id"":""ENTITYID_RANGED"",""legacy_name"":""chibaku_satellite"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,chibaku_tensei_ball,net/narutomod/entity/EntityChibakuTenseiBall.java,61,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""chibaku_tensei_ball"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,chidori,net/narutomod/entity/EntityChidori.java,69,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""chidori"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,chidori_spear,net/narutomod/entity/EntityChidori.java,71,"{""legacy_numeric_id"":""ENTITYID_RANGED"",""legacy_name"":""chidori_spear"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,crow,net/narutomod/entity/EntityCrow.java,29,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""crow"",""tracker"":""64, 3, true"",""egg"":""-16777216, -13421773""}"
entity_type,earth_blocks,net/narutomod/entity/EntityEarthBlocks.java,69,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""earth_blocks"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,earth_sandwich,net/narutomod/entity/EntityEarthSandwich.java,39,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""earth_sandwich"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,earth_spears,net/narutomod/entity/EntityEarthSpears.java,40,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""earth_spears"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,eight_tails,net/narutomod/entity/EntityEightTails.java,49,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""eight_tails"",""tracker"":""96, 3, true"",""egg"":""-5469059, -5469059""}"
entity_type,eighttrigramsentity,net/narutomod/entity/EntityEightTrigrams.java,56,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""eighttrigramsentity"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,enhanced_strength,net/narutomod/entity/EntityEnhancedStrength.java,34,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""enhanced_strength"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,entity80gods,net/narutomod/item/ItemKekkeiMora.java,60,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entity80gods"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entitybrackendance,net/narutomod/item/ItemShikotsumyaku.java,57,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entitybrackendance"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entitybulletashbones,net/narutomod/item/ItemAshBones.java,53,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entitybulletashbones"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entitybulletasuracanon,net/narutomod/item/ItemAsuraCanon.java,46,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entitybulletasuracanon"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entitybulletblack_receiver,net/narutomod/item/ItemBlackReceiver.java,65,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entitybulletblack_receiver"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entitybulletfolding_fan,net/narutomod/item/ItemFoldingFan.java,57,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entitybulletfolding_fan"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entitybullethiramekarei_sword,net/narutomod/item/ItemHiramekareiSword.java,64,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entitybullethiramekarei_sword"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entitybulletkamuishuriken,net/narutomod/item/ItemKamuiShuriken.java,65,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entitybulletkamuishuriken"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entitybulletkiba_blades,net/narutomod/item/ItemKibaBlades.java,69,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entitybulletkiba_blades"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entitybulletkunai,net/narutomod/item/ItemKunai.java,63,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entitybulletkunai"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entitybulletkunai_explosive,net/narutomod/item/ItemKunaiExplosive.java,65,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entitybulletkunai_explosive"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entitybulletkusanagi_sword,net/narutomod/item/ItemKusanagiSword.java,68,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entitybulletkusanagi_sword"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entitybulletnuibari_sword,net/narutomod/item/ItemNuibariSword.java,86,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entitybulletnuibari_sword"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entitybulletscroll_karasu,net/narutomod/item/ItemScrollKarasu.java,58,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entitybulletscroll_karasu"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entitybulletscroll_sanshouo,net/narutomod/item/ItemScrollSanshouo.java,59,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entitybulletscroll_sanshouo"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entitybulletsenjutsu,net/narutomod/item/ItemSenjutsu.java,80,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entitybulletsenjutsu"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entitybulletshuriken,net/narutomod/item/ItemShuriken.java,57,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entitybulletshuriken"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entitybulletsmoke_bomb,net/narutomod/item/ItemSmokeBomb.java,51,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entitybulletsmoke_bomb"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entityearthwall,net/narutomod/item/ItemDoton.java,75,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entityearthwall"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entityhidinginrock,net/narutomod/item/ItemDoton.java,77,"{""legacy_numeric_id"":""ENTITY2ID"",""legacy_name"":""entityhidinginrock"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entityhirudora,net/narutomod/item/ItemEightGates.java,99,"{""legacy_numeric_id"":""ENTITYID3"",""legacy_name"":""entityhirudora"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entityjitonshield,net/narutomod/item/ItemJiton.java,78,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entityjitonshield"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entitykagutsuchiswordbigfireball,net/narutomod/item/ItemKagutsuchiSwordRanged.java,68,"{""legacy_numeric_id"":""ENTITYID2"",""legacy_name"":""entitykagutsuchiswordbigfireball"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entitykagutsuchiswordfireball,net/narutomod/item/ItemKagutsuchiSwordRanged.java,65,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entitykagutsuchiswordfireball"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,entityngdragon,net/narutomod/item/ItemEightGates.java,97,"{""legacy_numeric_id"":""ENTITYID2"",""legacy_name"":""entityngdragon"",""tracker"":""96, 1, true"",""egg"":null}"
entity_type,entitysekizo,net/narutomod/item/ItemEightGates.java,95,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""entitysekizo"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,explosive_clone,net/narutomod/entity/EntityExplosiveClone.java,46,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""explosive_clone"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,false_darkness,net/narutomod/entity/EntityFalseDarkness.java,38,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""false_darkness"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,finger_bone,net/narutomod/entity/EntityFingerBone.java,49,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""finger_bone"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,five_tails,net/narutomod/entity/EntityFiveTails.java,53,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""five_tails"",""tracker"":""96, 3, true"",""egg"":""-1, -3355648""}"
entity_type,four_tails,net/narutomod/entity/EntityFourTails.java,57,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""four_tails"",""tracker"":""96, 3, true"",""egg"":""-3407872, -6697984""}"
entity_type,futon_great_breakthrough,net/narutomod/entity/EntityFutonGreatBreakthrough.java,39,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""futon_great_breakthrough"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,futon_vacuum,net/narutomod/entity/EntityFutonVacuum.java,36,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""futon_vacuum"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,futonchakraflow,net/narutomod/item/ItemFuton.java,59,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""futonchakraflow"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,futton_mist,net/narutomod/item/ItemFutton.java,68,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""futton_mist"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,gaara,net/narutomod/entity/EntityGaara.java,48,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""gaara"",""tracker"":""64, 3, true"",""egg"":""-3360672, -6750157""}"
entity_type,gamabunta,net/narutomod/entity/EntityGamabunta.java,35,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""gamabunta"",""tracker"":""128, 3, true"",""egg"":""-6266019, -10996173""}"
entity_type,gedo_statue,net/narutomod/entity/EntityGedoStatue.java,63,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""gedo_statue"",""tracker"":""128, 3, true"",""egg"":""-8621734, -10069692""}"
entity_type,giant_dog_2h,net/narutomod/entity/EntityGiantDog2h.java,60,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""giant_dog_2h"",""tracker"":""64, 3, true"",""egg"":""-11388356, -9088173""}"
entity_type,ground_shock,net/narutomod/entity/EntityGroundShock.java,38,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""ground_shock"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,hakkeshokeitenentity,net/narutomod/entity/EntityHakkeshoKeiten.java,51,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""hakkeshokeitenentity"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,haku,net/narutomod/entity/EntityHaku.java,52,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""haku"",""tracker"":""64, 3, true"",""egg"":""-16737895, -1""}"
entity_type,hiding_in_ash,net/narutomod/entity/EntityHidingInAsh.java,36,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""hiding_in_ash"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,ice_dome,net/narutomod/entity/EntityIceDome.java,60,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""ice_dome"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,ice_prison,net/narutomod/entity/EntityIcePrison.java,43,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""ice_prison"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,ice_spear,net/narutomod/entity/EntityIceSpear.java,44,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""ice_spear"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,ice_spike,net/narutomod/item/ItemHyoton.java,72,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""ice_spike"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,inton_raiha,net/narutomod/entity/EntityIntonRaiha.java,36,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""inton_raiha"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,iruka_sensei,net/narutomod/entity/EntityIrukaSensei.java,60,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""iruka_sensei"",""tracker"":""64, 3, true"",""egg"":""-16751104, -6711040""}"
entity_type,itachi,net/narutomod/entity/EntityItachi.java,83,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""itachi"",""tracker"":""64, 3, true"",""egg"":""-16777216, -65485""}"
entity_type,jinchuriki_clone,net/narutomod/entity/EntityJinchurikiClone.java,47,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""jinchuriki_clone"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,jintonbeam,net/narutomod/item/ItemJinton.java,75,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""jintonbeam"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,jintoncube,net/narutomod/item/ItemJinton.java,77,"{""legacy_numeric_id"":""ENTITY2ID"",""legacy_name"":""jintoncube"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,kage_bunshin,net/narutomod/entity/EntityKageBunshin.java,55,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""kage_bunshin"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,kakashi,net/narutomod/entity/EntityKakashi.java,44,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""kakashi"",""tracker"":""64, 3, true"",""egg"":""-16737946, -16764058""}"
entity_type,kankuro,net/narutomod/entity/EntityKankuro.java,45,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""kankuro"",""tracker"":""64, 3, true"",""egg"":""-16777216, -3355444""}"
entity_type,katonfireball,net/narutomod/item/ItemKaton.java,76,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""katonfireball"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,katonfirestream,net/narutomod/item/ItemKaton.java,78,"{""legacy_numeric_id"":""ENTITY2ID"",""legacy_name"":""katonfirestream"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,kikaichu,net/narutomod/entity/EntityKikaichu.java,51,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""kikaichu"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,kingofhellentity,net/narutomod/entity/EntityKingOfHell.java,60,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""kingofhellentity"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,kirin,net/narutomod/entity/EntityKirin.java,53,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""kirin"",""tracker"":""128, 3, true"",""egg"":null}"
entity_type,kisame_hoshigaki,net/narutomod/entity/EntityKisameHoshigaki.java,87,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""kisame_hoshigaki"",""tracker"":""64, 3, true"",""egg"":""-13421773, -3355444""}"
entity_type,kurotsuchi,net/narutomod/entity/EntityKurotsuchi.java,44,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""kurotsuchi"",""tracker"":""64, 3, true"",""egg"":""-39271, -13108""}"
entity_type,laser_circus,net/narutomod/entity/EntityLaserCircus.java,48,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""laser_circus"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,laser_ring,net/narutomod/entity/EntityLaserCircus.java,50,"{""legacy_numeric_id"":""ENTITYID_RANGED"",""legacy_name"":""laser_ring"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,lava_chakra_mode,net/narutomod/entity/EntityLavaChakraMode.java,54,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""lava_chakra_mode"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,lightning_arc,net/narutomod/entity/EntityLightningArc.java,55,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""lightning_arc"",""tracker"":""96, 3, true"",""egg"":null}"
entity_type,lightning_beast,net/narutomod/entity/EntityLightningBeast.java,59,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""lightning_beast"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,limbo_clone,net/narutomod/entity/EntityLimboClone.java,56,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""limbo_clone"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,magmaball,net/narutomod/item/ItemYooton.java,70,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""magmaball"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,manda,net/narutomod/entity/EntityManda.java,28,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""manda"",""tracker"":""128, 3, true"",""egg"":""-10092391, -10092340""}"
