registry,name,legacy_file,line,details
entity_type,melting_jutsu,net/narutomod/entity/EntityMeltingJutsu.java,47,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""melting_jutsu"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,mightguy,net/narutomod/entity/EntityMightGuy.java,86,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""mightguy"",""tracker"":""64, 3, true"",""egg"":""-16751104, -3355648""}"
entity_type,mind_transfer,net/narutomod/entity/EntityMindTransfer.java,54,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""mind_transfer"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,mind_transfer_self,net/narutomod/entity/EntityMindTransfer.java,57,"{""legacy_numeric_id"":""ENTITYID_RANGED"",""legacy_name"":""mind_transfer_self"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,nine_tails,net/narutomod/entity/EntityNineTails.java,53,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""nine_tails"",""tracker"":""96, 3, true"",""egg"":""-39424, -13421773""}"
entity_type,ninja_iwa,net/narutomod/entity/EntityNinjaIwa.java,44,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""ninja_iwa"",""tracker"":""64, 3, true"",""egg"":""-6737152, -6710887""}"
entity_type,ninja_kiri,net/narutomod/entity/EntityNinjaKiri.java,45,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""ninja_kiri"",""tracker"":""64, 3, true"",""egg"":""-16777216, -10066330""}"
entity_type,ninja_konoha,net/narutomod/entity/EntityNinjaKonoha.java,45,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""ninja_konoha"",""tracker"":""64, 3, true"",""egg"":""-16751053, -16764058""}"
entity_type,ninja_kumo,net/narutomod/entity/EntityNinjaKumo.java,44,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""ninja_kumo"",""tracker"":""64, 3, true"",""egg"":""-6395566, -1""}"
entity_type,ninja_suna,net/narutomod/entity/EntityNinjaSuna.java,45,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""ninja_suna"",""tracker"":""64, 3, true"",""egg"":""-7044282, -16777216""}"
entity_type,one_tail,net/narutomod/entity/EntityOneTail.java,53,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""one_tail"",""tracker"":""96, 3, true"",""egg"":""-3355648, -16737844""}"
entity_type,particle,net/narutomod/entity/EntityParticle.java,45,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""particle"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,poison_mist,net/narutomod/entity/EntityPoisonMist.java,43,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""poison_mist"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,pretashieldentity,net/narutomod/entity/EntityPretaShield.java,50,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""pretashieldentity"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,puppet_hiruko,net/narutomod/entity/EntityPuppetHiruko.java,39,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""puppet_hiruko"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,puppet_karasu,net/narutomod/entity/EntityPuppetKarasu.java,43,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""puppet_karasu"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,puppet_sanshouo,net/narutomod/entity/EntityPuppetSanshouo.java,49,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""puppet_sanshouo"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,purple_dragon,net/narutomod/entity/EntityGedoStatue.java,67,"{""legacy_numeric_id"":""ENTITYID_RANGED"",""legacy_name"":""purple_dragon"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,raitonchakramode,net/narutomod/item/ItemRaiton.java,59,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""raitonchakramode"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,ranton_koga,net/narutomod/entity/EntityRantonKoga.java,30,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""ranton_koga"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,rantoncloud,net/narutomod/item/ItemRanton.java,53,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""rantoncloud"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,rasengan,net/narutomod/entity/EntityRasengan.java,70,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""rasengan"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,rasenshuriken,net/narutomod/entity/EntityRasenshuriken.java,57,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""rasenshuriken"",""tracker"":""96, 3, true"",""egg"":null}"
entity_type,replacementclone,net/narutomod/item/ItemNinjutsu.java,76,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""replacementclone"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,sakura_haruno,net/narutomod/entity/EntitySakuraHaruno.java,71,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""sakura_haruno"",""tracker"":""64, 3, true"",""egg"":""-3407668, -26215""}"
entity_type,sand_bind,net/narutomod/entity/EntitySandBind.java,46,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""sand_bind"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,sand_bullet,net/narutomod/entity/EntitySandBullet.java,43,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""sand_bullet"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,sand_levitation,net/narutomod/entity/EntitySandLevitation.java,54,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""sand_levitation"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,scorchorb,net/narutomod/item/ItemShakuton.java,68,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""scorchorb"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,sealing,net/narutomod/entity/EntitySealing.java,51,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""sealing"",""tracker"":""96, 3, true"",""egg"":null}"
entity_type,sealing_chains,net/narutomod/entity/EntitySealingChains.java,48,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""sealing_chains"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,seven_tails,net/narutomod/entity/EntitySevenTails.java,58,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""seven_tails"",""tracker"":""96, 3, true"",""egg"":""-10066330, -13312""}"
entity_type,shadow_imitation,net/narutomod/entity/EntityShadowImitation.java,62,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""shadow_imitation"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,six_tails,net/narutomod/entity/EntitySixTails.java,51,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""six_tails"",""tracker"":""96, 3, true"",""egg"":""-2500097, -1""}"
entity_type,slug,net/narutomod/entity/EntitySlug.java,62,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""slug"",""tracker"":""128, 3, true"",""egg"":""-1, 0xFF3C7593""}"
entity_type,snake_8_head1,net/narutomod/entity/EntitySnake8Heads.java,68,"{""legacy_numeric_id"":""ENTITYID_RANGED"",""legacy_name"":""snake_8_head1"",""tracker"":""128, 3, true"",""egg"":""-1, -10066330""}"
entity_type,snake_8_heads,net/narutomod/entity/EntitySnake8Heads.java,65,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""snake_8_heads"",""tracker"":""128, 3, true"",""egg"":null}"
entity_type,snake_summon,net/narutomod/item/ItemSummoningContract.java,64,"{""legacy_numeric_id"":""ENTITY2ID"",""legacy_name"":""snake_summon"",""tracker"":""96, 3, true"",""egg"":""-1, -1""}"
entity_type,specialeffectentity,net/narutomod/entity/EntitySpecialEffect.java,47,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""specialeffectentity"",""tracker"":""128, 1, true"",""egg"":null}"
entity_type,spike,net/narutomod/entity/EntitySpike.java,45,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""spike"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,suiton_shark,net/narutomod/entity/EntitySuitonShark.java,56,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""suiton_shark"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,suitonmist,net/narutomod/item/ItemSuiton.java,82,"{""legacy_numeric_id"":""ENTITY2ID"",""legacy_name"":""suitonmist"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,suitonstream,net/narutomod/item/ItemSuiton.java,80,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""suitonstream"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,susanooclothed,net/narutomod/entity/EntitySusanooClothed.java,66,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""susanooclothed"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,susanooskeleton,net/narutomod/entity/EntitySusanooSkeleton.java,40,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""susanooskeleton"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,susanoowinged,net/narutomod/entity/EntitySusanooWinged.java,63,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""susanoowinged"",""tracker"":""96, 1, true"",""egg"":null}"
entity_type,swamp_pit,net/narutomod/entity/EntitySwampPit.java,39,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""swamp_pit"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,tailbeastball,net/narutomod/entity/EntityTailedBeast.java,106,"{""legacy_numeric_id"":""ENTITYID_RANGED"",""legacy_name"":""tailbeastball"",""tracker"":""128, 1, true"",""egg"":null}"
entity_type,temari,net/narutomod/entity/EntityTemari.java,45,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""temari"",""tracker"":""64, 3, true"",""egg"":""-13421773, -3407821""}"
entity_type,ten_tails,net/narutomod/entity/EntityTenTails.java,54,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""ten_tails"",""tracker"":""96, 3, true"",""egg"":""-13421773, -16777216""}"
entity_type,tensei_baku_gold,net/narutomod/entity/EntityTenseiBakuGold.java,51,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""tensei_baku_gold"",""tracker"":""128, 3, true"",""egg"":null}"
entity_type,tensei_baku_silver,net/narutomod/entity/EntityTenseiBakuSilver.java,55,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""tensei_baku_silver"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,tenseigangun,net/narutomod/item/ItemTenseiganChakraMode.java,68,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""tenseigangun"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,tenten,net/narutomod/entity/EntityTenten.java,67,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""tenten"",""tracker"":""64, 3, true"",""egg"":""-1, -13210""}"
entity_type,three_tails,net/narutomod/entity/EntityThreeTails.java,52,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""three_tails"",""tracker"":""96, 3, true"",""egg"":""-10066330, -6750208""}"
entity_type,toad_summon,net/narutomod/item/ItemSummoningContract.java,62,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""toad_summon"",""tracker"":""96, 3, true"",""egg"":""-1, -1""}"
entity_type,transformation_jutsu,net/narutomod/entity/EntityTransformationJutsu.java,47,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""transformation_jutsu"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,truthseekerball,net/narutomod/entity/EntityTruthSeekerBall.java,63,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""truthseekerball"",""tracker"":""96, 3, true"",""egg"":null}"
entity_type,two_tails,net/narutomod/entity/EntityTwoTails.java,56,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""two_tails"",""tracker"":""96, 3, true"",""egg"":""-16737793, -16777216""}"
entity_type,unrivaled_strength,net/narutomod/entity/EntityUnrivaledStrength.java,39,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""unrivaled_strength"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,water_dragon,net/narutomod/entity/EntityWaterDragon.java,57,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""water_dragon"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,water_prison,net/narutomod/entity/EntityWaterPrison.java,48,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""water_prison"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,water_shockwave,net/narutomod/entity/EntityWaterShockwave.java,49,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""water_shockwave"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,whitezetsu,net/narutomod/entity/EntityWhiteZetsu.java,55,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""whitezetsu"",""tracker"":""64, 3, true"",""egg"":""-16724788, -1""}"
entity_type,wood_arm,net/narutomod/entity/EntityWoodArm.java,31,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""wood_arm"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,wood_burial,net/narutomod/entity/EntityWoodBurial.java,39,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""wood_burial"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,wood_golem,net/narutomod/entity/EntityWoodGolem.java,56,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""wood_golem"",""tracker"":""96, 3, true"",""egg"":null}"
entity_type,wood_prison,net/narutomod/entity/EntityWoodPrison.java,49,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""wood_prison"",""tracker"":""64, 3, true"",""egg"":null}"
entity_type,yasaka_magatama,net/narutomod/entity/EntitySusanooClothed.java,68,"{""legacy_numeric_id"":""ENTITYID_RANGED"",""legacy_name"":""yasaka_magatama"",""tracker"":""64, 1, true"",""egg"":null}"
entity_type,zabuza_momochi,net/narutomod/entity/EntityZabuzaMomochi.java,74,"{""legacy_numeric_id"":""ENTITYID"",""legacy_name"":""zabuza_momochi"",""tracker"":""64, 3, true"",""egg"":""-6710887, -16764058""}"
item,akatsuki_robebody,net/narutomod/item/ItemAkatsukiRobe.java,84,setRegistryName literal
item,akatsuki_robehelmet,net/narutomod/item/ItemAkatsukiRobe.java,68,setRegistryName literal
item,anbu_mask_1helmet,net/narutomod/item/ItemAnbuMask1.java,64,setRegistryName literal
item,anbu_mask_2helmet,net/narutomod/item/ItemAnbuMask2.java,64,setRegistryName literal
item,anbu_mask_3helmet,net/narutomod/item/ItemAnbuMask3.java,64,setRegistryName literal
item,anbu_sword,net/narutomod/item/ItemAnbuSword.java,39,setRegistryName literal
item,ashbones,net/narutomod/item/ItemAshBones.java,73,setRegistryName literal
item,asuracanon,net/narutomod/item/ItemAsuraCanon.java,67,setRegistryName literal
item,asurapatharmorbody,net/narutomod/item/ItemAsuraPathArmor.java,86,setRegistryName literal
item,bakuton,net/narutomod/item/ItemBakuton.java,98,setRegistryName literal
item,biju_cloakbody,net/narutomod/item/ItemBijuCloak.java,229,setRegistryName literal
item,biju_cloakhelmet,net/narutomod/item/ItemBijuCloak.java,127,setRegistryName literal
item,biju_cloaklegs,net/narutomod/item/ItemBijuCloak.java,276,setRegistryName literal
item,black_receiver,net/narutomod/item/ItemBlackReceiver.java,90,setRegistryName literal
item,bone_armorbody,net/narutomod/item/ItemBoneArmor.java,89,setRegistryName literal
item,bone_drill,net/narutomod/item/ItemBoneDrill.java,41,setRegistryName literal
item,bone_sword,net/narutomod/item/ItemBoneSword.java,88,setRegistryName literal
item,byakuganhelmet,net/narutomod/item/ItemByakugan.java,182,setRegistryName literal
item,byakurinnesharinganhelmet,net/narutomod/item/ItemByakuRinnesharingan.java,59,setRegistryName literal
item,chakrafruit,net/narutomod/item/ItemChakraFruit.java,47,setRegistryName literal
item,chokuto,net/narutomod/item/ItemChokuto.java,47,setRegistryName literal
item,doton,net/narutomod/item/ItemDoton.java,91,setRegistryName literal
item,eightgates,net/narutomod/item/ItemEightGates.java,249,setRegistryName literal
item,folding_fan,net/narutomod/item/ItemFoldingFan.java,81,setRegistryName literal
item,futon,net/narutomod/item/ItemFuton.java,87,setRegistryName literal
item,futton,net/narutomod/item/ItemFutton.java,82,setRegistryName literal
item,gourdbody,net/narutomod/item/ItemGourd.java,109,setRegistryName literal
item,hiramekarei_sword,net/narutomod/item/ItemHiramekareiSword.java,89,setRegistryName literal
item,hyoton,net/narutomod/item/ItemHyoton.java,97,setRegistryName literal
item,ice_senbon,net/narutomod/item/ItemIceSenbon.java,55,setRegistryName literal
item,inton,net/narutomod/item/ItemInton.java,60,setRegistryName literal
item,iryo_jutsu,net/narutomod/item/ItemIryoJutsu.java,70,setRegistryName literal
item,jinton,net/narutomod/item/ItemJinton.java,102,setRegistryName literal
item,jiton,net/narutomod/item/ItemJiton.java,117,setRegistryName literal
item,kabutowari,net/narutomod/item/ItemKabutowari.java,78,setRegistryName literal
item,kabutowari_axe,net/narutomod/item/ItemKabutowariAxe.java,51,setRegistryName literal
item,kabutowari_hammer,net/narutomod/item/ItemKabutowariHammer.java,126,setRegistryName literal
item,kagutsuchiswordranged,net/narutomod/item/ItemKagutsuchiSwordRanged.java,91,setRegistryName literal
item,kamuishuriken,net/narutomod/item/ItemKamuiShuriken.java,90,setRegistryName literal
item,katon,net/narutomod/item/ItemKaton.java,99,setRegistryName literal
item,kekkei_mora,net/narutomod/item/ItemKekkeiMora.java,83,setRegistryName literal
item,kiba_blades,net/narutomod/item/ItemKibaBlades.java,92,setRegistryName literal
item,kunai,net/narutomod/item/ItemKunai.java,87,setRegistryName literal
item,kunai_explosive,net/narutomod/item/ItemKunaiExplosive.java,90,setRegistryName literal
item,kusanagi_sword,net/narutomod/item/ItemKusanagiSword.java,93,setRegistryName literal
item,mangekyosharinganeternalhelmet,net/narutomod/item/ItemMangekyoSharinganEternal.java,91,setRegistryName literal
item,mangekyosharinganhelmet,net/narutomod/item/ItemMangekyoSharingan.java,81,setRegistryName literal
item,mangekyosharinganobitohelmet,net/narutomod/item/ItemMangekyoSharinganObito.java,101,setRegistryName literal
item,medical_scroll,net/narutomod/item/ItemMedicalScroll.java,47,setRegistryName literal
item,military_rations_pill,net/narutomod/item/ItemMilitaryRationsPill.java,53,setRegistryName literal
item,military_rations_pill_gold,net/narutomod/item/ItemMilitaryRationsPillGold.java,54,setRegistryName literal
item,mokuton,net/narutomod/item/ItemMokuton.java,91,setRegistryName literal
item,ninja_armor_amehelmet,net/narutomod/item/ItemNinjaArmorAme.java,57,setRegistryName literal
item,ninja_armor_anbubody,net/narutomod/item/ItemNinjaArmorAnbu.java,48,setRegistryName literal
item,ninja_armor_anbulegs,net/narutomod/item/ItemNinjaArmorAnbu.java,73,setRegistryName literal
item,ninja_armor_fishnetslegs,net/narutomod/item/ItemNinjaArmorFishnets.java,51,setRegistryName literal
item,ninja_armor_iwabody,net/narutomod/item/ItemNinjaArmorIwa.java,70,setRegistryName literal
item,ninja_armor_iwahelmet,net/narutomod/item/ItemNinjaArmorIwa.java,51,setRegistryName literal
item,ninja_armor_iwalegs,net/narutomod/item/ItemNinjaArmorIwa.java,94,setRegistryName literal
item,ninja_armor_jumpsuitlegs,net/narutomod/item/ItemNinjaArmorJumpsuit.java,52,setRegistryName literal
