registry,name,legacy_file,line,details
item,ninja_armor_kiribody,net/narutomod/item/ItemNinjaArmorKiri.java,71,setRegistryName literal
item,ninja_armor_kirihelmet,net/narutomod/item/ItemNinjaArmorKiri.java,51,setRegistryName literal
item,ninja_armor_kirilegs,net/narutomod/item/ItemNinjaArmorKiri.java,97,setRegistryName literal
item,ninja_armor_konohabody,net/narutomod/item/ItemNinjaArmorKonoha.java,75,setRegistryName literal
item,ninja_armor_konohahelmet,net/narutomod/item/ItemNinjaArmorKonoha.java,51,setRegistryName literal
item,ninja_armor_konohalegs,net/narutomod/item/ItemNinjaArmorKonoha.java,100,setRegistryName literal
item,ninja_armor_kumobody,net/narutomod/item/ItemNinjaArmorKumo.java,70,setRegistryName literal
item,ninja_armor_kumohelmet,net/narutomod/item/ItemNinjaArmorKumo.java,51,setRegistryName literal
item,ninja_armor_kumolegs,net/narutomod/item/ItemNinjaArmorKumo.java,86,setRegistryName literal
item,ninja_armor_sunabody,net/narutomod/item/ItemNinjaArmorSuna.java,75,setRegistryName literal
item,ninja_armor_sunahelmet,net/narutomod/item/ItemNinjaArmorSuna.java,51,setRegistryName literal
item,ninja_armor_sunalegs,net/narutomod/item/ItemNinjaArmorSuna.java,100,setRegistryName literal
item,ninja_armor_war_1body,net/narutomod/item/ItemNinjaArmorWar1.java,77,setRegistryName literal
item,ninja_armor_war_1helmet,net/narutomod/item/ItemNinjaArmorWar1.java,51,setRegistryName literal
item,ninjutsu,net/narutomod/item/ItemNinjutsu.java,99,setRegistryName literal
item,nuibari_sword,net/narutomod/item/ItemNuibariSword.java,116,setRegistryName literal
item,nuibari_thrown,net/narutomod/item/ItemNuibariThrown.java,67,setRegistryName literal
item,raiton,net/narutomod/item/ItemRaiton.java,73,setRegistryName literal
item,ranton,net/narutomod/item/ItemRanton.java,67,setRegistryName literal
item,rinneganbody,net/narutomod/item/ItemRinnegan.java,226,setRegistryName literal
item,rinneganhelmet,net/narutomod/item/ItemRinnegan.java,190,setRegistryName literal
item,rinneganlegs,net/narutomod/item/ItemRinnegan.java,262,setRegistryName literal
item,ryo_100,net/narutomod/item/ItemRyo100.java,45,setRegistryName literal
item,ryo_1000,net/narutomod/item/ItemRyo1000.java,45,setRegistryName literal
item,ryo_10000,net/narutomod/item/ItemRyo10000.java,45,setRegistryName literal
item,ryo_1_m,net/narutomod/item/ItemRyo1M.java,41,setRegistryName literal
item,sage_mode_armorhelmet,net/narutomod/item/ItemSageModeArmor.java,93,setRegistryName literal
item,samehada,net/narutomod/item/ItemSamehada.java,57,setRegistryName literal
item,samurai_armorbody,net/narutomod/item/ItemSamuraiArmor.java,92,setRegistryName literal
item,samurai_armorhelmet,net/narutomod/item/ItemSamuraiArmor.java,73,setRegistryName literal
item,samurai_armorlegs,net/narutomod/item/ItemSamuraiArmor.java,117,setRegistryName literal
item,scroll_big_blow,net/narutomod/item/ItemScrollBigBlow.java,50,setRegistryName literal
item,scroll_body_replacement,net/narutomod/item/ItemScrollBodyReplacement.java,50,setRegistryName literal
item,scroll_cellular_activation,net/narutomod/item/ItemScrollCellularActivation.java,50,setRegistryName literal
item,scroll_chidori,net/narutomod/item/ItemScrollChidori.java,50,setRegistryName literal
item,scroll_earth_sandwich,net/narutomod/item/ItemScrollEarthSandwich.java,50,setRegistryName literal
item,scroll_earth_spears,net/narutomod/item/ItemScrollEarthSpears.java,50,setRegistryName literal
item,scroll_earth_wall,net/narutomod/item/ItemScrollEarthWall.java,50,setRegistryName literal
item,scroll_enhanced_strength,net/narutomod/item/ItemScrollEnhancedStrength.java,50,setRegistryName literal
item,scroll_false_darkness,net/narutomod/item/ItemScrollFalseDarkness.java,50,setRegistryName literal
item,scroll_fire_annihilation,net/narutomod/item/ItemScrollFireAnnihilation.java,50,setRegistryName literal
item,scroll_fire_stream,net/narutomod/item/ItemScrollFireStream.java,50,setRegistryName literal
item,scroll_futon_chakra_flow,net/narutomod/item/ItemScrollFutonChakraFlow.java,50,setRegistryName literal
item,scroll_futon_vacuum,net/narutomod/item/ItemScrollFutonVacuum.java,50,setRegistryName literal
item,scroll_genjutsu,net/narutomod/item/ItemScrollGenjutsu.java,50,setRegistryName literal
item,scroll_great_fireball,net/narutomod/item/ItemScrollGreatFireball.java,50,setRegistryName literal
item,scroll_healing,net/narutomod/item/ItemScrollHealing.java,50,setRegistryName literal
item,scroll_hiding_in_ash,net/narutomod/item/ItemScrollHidingInAsh.java,50,setRegistryName literal
item,scroll_hiding_in_camouflage,net/narutomod/item/ItemScrollHidingInCamouflage.java,50,setRegistryName literal
item,scroll_hiding_in_mist,net/narutomod/item/ItemScrollHidingInMist.java,50,setRegistryName literal
item,scroll_hiding_in_rock,net/narutomod/item/ItemScrollHidingInRock.java,50,setRegistryName literal
item,scroll_kage_bunshin,net/narutomod/item/ItemScrollKageBunshin.java,50,setRegistryName literal
item,scroll_karasu,net/narutomod/item/ItemScrollKarasu.java,83,setRegistryName literal
item,scroll_kikaichu_sphere,net/narutomod/item/ItemScrollKikaichuSphere.java,50,setRegistryName literal
item,scroll_lightning_beast,net/narutomod/item/ItemScrollLightningBeast.java,50,setRegistryName literal
item,scroll_lightning_chakra_mode,net/narutomod/item/ItemScrollLightningChakraMode.java,50,setRegistryName literal
item,scroll_mind_transfer,net/narutomod/item/ItemScrollMindTransfer.java,50,setRegistryName literal
item,scroll_multi_size,net/narutomod/item/ItemScrollMultiSize.java,50,setRegistryName literal
item,scroll_poison_mist,net/narutomod/item/ItemScrollPoisonMist.java,50,setRegistryName literal
item,scroll_rasengan,net/narutomod/item/ItemScrollRasengan.java,50,setRegistryName literal
item,scroll_rasenshuriken,net/narutomod/item/ItemScrollRasenshuriken.java,50,setRegistryName literal
item,scroll_sanshouo,net/narutomod/item/ItemScrollSanshouo.java,84,setRegistryName literal
item,scroll_shadow_imitation,net/narutomod/item/ItemScrollShadowImitation.java,50,setRegistryName literal
item,scroll_swamp_pit,net/narutomod/item/ItemScrollSwampPit.java,50,setRegistryName literal
item,scroll_transformation,net/narutomod/item/ItemScrollTransformation.java,50,setRegistryName literal
item,scroll_water_dragon,net/narutomod/item/ItemScrollWaterDragon.java,50,setRegistryName literal
item,scroll_water_prison,net/narutomod/item/ItemScrollWaterPrison.java,50,setRegistryName literal
item,scroll_water_shark,net/narutomod/item/ItemScrollWaterShark.java,50,setRegistryName literal
item,scroll_water_shockwave,net/narutomod/item/ItemScrollWaterShockwave.java,50,setRegistryName literal
item,scroll_water_stream,net/narutomod/item/ItemScrollWaterStream.java,50,setRegistryName literal
item,senjutsu,net/narutomod/item/ItemSenjutsu.java,117,setRegistryName literal
item,shakuton,net/narutomod/item/ItemShakuton.java,92,setRegistryName literal
item,sharinganhelmet,net/narutomod/item/ItemSharingan.java,257,setRegistryName literal
item,shibuki_sword,net/narutomod/item/ItemShibukiSword.java,50,setRegistryName literal
item,shikotsumyaku,net/narutomod/item/ItemShikotsumyaku.java,85,setRegistryName literal
item,shuriken,net/narutomod/item/ItemShuriken.java,81,setRegistryName literal
item,six_path_senjutsu,net/narutomod/item/ItemSixPathSenjutsu.java,81,setRegistryName literal
item,smoke_bomb,net/narutomod/item/ItemSmokeBomb.java,76,setRegistryName literal
item,steam_armorbody,net/narutomod/item/ItemSteamArmor.java,91,setRegistryName literal
item,steam_armorhelmet,net/narutomod/item/ItemSteamArmor.java,72,setRegistryName literal
item,steam_armorlegs,net/narutomod/item/ItemSteamArmor.java,109,setRegistryName literal
item,suiton,net/narutomod/item/ItemSuiton.java,103,setRegistryName literal
item,summoning_contract,net/narutomod/item/ItemSummoningContract.java,112,setRegistryName literal
item,team_scroll,net/narutomod/item/ItemTeamScroll.java,59,setRegistryName literal
item,tenseigan_chakra_mode,net/narutomod/item/ItemTenseiganChakraMode.java,91,setRegistryName literal
item,tenseiganbody,net/narutomod/item/ItemTenseigan.java,150,setRegistryName literal
item,tenseiganhelmet,net/narutomod/item/ItemTenseigan.java,114,setRegistryName literal
item,tenseiganlegs,net/narutomod/item/ItemTenseigan.java,186,setRegistryName literal
item,totsuka_sword,net/narutomod/item/ItemTotsukaSword.java,90,setRegistryName literal
item,uchihabody,net/narutomod/item/ItemUchiha.java,71,setRegistryName literal
item,uchihaboots,net/narutomod/item/ItemUchiha.java,93,setRegistryName literal
item,uchihalegs,net/narutomod/item/ItemUchiha.java,82,setRegistryName literal
item,whitezetsuflesh,net/narutomod/item/ItemWhiteZetsuFlesh.java,47,setRegistryName literal
item,yooton,net/narutomod/item/ItemYooton.java,97,setRegistryName literal
item,yoton,net/narutomod/item/ItemYoton.java,90,setRegistryName literal
item,zabuza_sword,net/narutomod/item/ItemZabuzaSword.java,46,setRegistryName literal
item,zzz,net/narutomod/item/ItemZzz.java,52,setRegistryName literal
mob_effect,amaterasuflame,net/narutomod/potion/PotionAmaterasuFlame.java,38,setRegistryName literal
mob_effect,chakra_enhanced_strength,net/narutomod/potion/PotionChakraEnhancedStrength.java,62,setRegistryName literal
mob_effect,chakra_regeneration,net/narutomod/potion/PotionChakraRegeneration.java,39,setRegistryName literal
mob_effect,corrosion,net/narutomod/potion/PotionCorrosion.java,38,setRegistryName literal
mob_effect,feather_falling,net/narutomod/potion/PotionFeatherFalling.java,39,setRegistryName literal
mob_effect,flight,net/narutomod/potion/PotionFlight.java,41,setRegistryName literal
mob_effect,heaviness,net/narutomod/potion/PotionHeaviness.java,47,setRegistryName literal
mob_effect,heaviness,net/narutomod/potion/PotionHeaviness.java,55,setRegistryName literal
mob_effect,paralysis,net/narutomod/potion/PotionParalysis.java,40,setRegistryName literal
mob_effect,reach,net/narutomod/potion/PotionReach.java,38,setRegistryName literal
sound_event,80GodsPunch,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,Amaterasu,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,BanshoTenin,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,ChibakuTensei,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,FurryRoar,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,HakkeKusho,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,HakkeRokujuuyonShou,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,HakkeshoKaiten,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,Kaguya_FinalTSB,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,KamuiSFX,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,KoH_spawn,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,MajiNaguri,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,MonsterGrowl,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,ShinraTensei,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,amaterasu2,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,bijudama,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,bonecrack,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,bugs,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,bullet,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,bullet_impact,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,byakugan,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,c3,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,chains,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,charge_ground,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,charging_chakra,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,chidori,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,crow_call,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,daibakusuishoha,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,dingding,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,dojutsu_activate,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,dragon_roar,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,eightgatesrelease,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,electricity,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,explosion,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,flamethrow,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,genjutsu,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,genkaihakurinojutsu,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,ground_charge,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,hand_press,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,hand_shoot,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,hiding_in_ash,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,hirudora,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,howl_youth,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,ice_formation,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,ice_shoot,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,ice_shoot_small,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,intonraiha,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,jutsu,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,kagebunshin,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,kairikimuso,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,katon_gokamekeku,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,katsu,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,kirigakurenojutsu,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,kirin_dialog,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,kuchiyosenojutsu,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,kyuubi_death,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,kyuubi_howl,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,laser,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,laser_long,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,laser_short,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,lasercircus,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,lightning_shoot,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,magatama_spin,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,makyohyosho,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,mindtransfer,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,mokujin_no_jutsu,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,movement,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,nagiharai,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,opengate,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,poof,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,rasengan_during,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,rasengan_start,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,rasenshuriken,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,rasenshuriken_explode,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,rinbo_hengoku,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,rocks,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,sabakusoso,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,sando_no_jutsu,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,sekizo,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,shadow_sfx,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,sharingansfx,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,shinsusenju,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,snake_hiss,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,spiked,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,suikodannojutsu,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,suironojutsu,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,suiton_suiryuudan,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,tengaishinsei,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,tenseiblastcharge,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,throwpunch,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,waterblast,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,wind,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,windecho,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,wood_click,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,woodgrow,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,woodspawn,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,yagai,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
sound_event,yominuma,src/main/resources/assets/narutomod/sounds.json,,sounds.json key
