original_key,lowercase_key,java_literal_occurrences,sounds_json
80GodsPunch,80godspunch,2,src/main/resources/assets/narutomod/sounds.json
Amaterasu,amaterasu,2,src/main/resources/assets/narutomod/sounds.json
BanshoTenin,banshotenin,2,src/main/resources/assets/narutomod/sounds.json
ChibakuTensei,chibakutensei,2,src/main/resources/assets/narutomod/sounds.json
FurryRoar,furryroar,2,src/main/resources/assets/narutomod/sounds.json
HakkeKusho,hakkekusho,2,src/main/resources/assets/narutomod/sounds.json
HakkeRokujuuyonShou,hakkerokujuuyonshou,2,src/main/resources/assets/narutomod/sounds.json
HakkeshoKaiten,hakkeshokaiten,2,src/main/resources/assets/narutomod/sounds.json
Kaguya_FinalTSB,kaguya_finaltsb,2,src/main/resources/assets/narutomod/sounds.json
KamuiSFX,kamuisfx,2,src/main/resources/assets/narutomod/sounds.json
KoH_spawn,koh_spawn,2,src/main/resources/assets/narutomod/sounds.json
MajiNaguri,majinaguri,2,src/main/resources/assets/narutomod/sounds.json
MonsterGrowl,monstergrowl,2,src/main/resources/assets/narutomod/sounds.json
ShinraTensei,shinratensei,2,src/main/resources/assets/narutomod/sounds.json
